"Time (ps)"	"Counts per bin"
95800	577
95900	564
96000	573
96100	610
96200	602
96300	565
96400	603
96500	575
96600	605
96700	628
96800	579
96900	548
97000	538
97100	554
97200	595
97300	586
97400	574
97500	563
97600	571
97700	583
97800	586
97900	549
98000	560
98100	596
98200	567
98300	573
98400	581
98500	575
98600	599
98700	580
98800	552
98900	565
99000	580
99100	561
99200	585
99300	558
99400	577
99500	598
99600	558
99700	565
99800	559
99900	597
