"Time (ps)"	"Counts per bin"
23800	539
23900	537
24000	523
24100	541
24200	562
24300	512
24400	574
24500	561
24600	536
24700	545
24800	523
24900	588
25000	536
25100	506
25200	516
25300	540
25400	508
25500	496
25600	512
25700	571
25800	540
25900	531
26000	616
26100	604
26200	585
26300	592
26400	577
26500	629
26600	591
26700	562
26800	554
26900	560
27000	546
27100	599
27200	559
27300	539
27400	594
27500	533
27600	618
27700	528
27800	567
27900	582
28000	599
28100	566
28200	596
28300	567
28400	555
28500	605
28600	575
28700	580
28800	602
28900	541
29000	616
29100	574
29200	600
29300	573
29400	600
29500	620
29600	578
29700	572
29800	547
29900	565
30000	578
30100	594
30200	558
30300	567
30400	600
30500	591
30600	552
30700	539
30800	553
30900	598
31000	538
31100	560
31200	554
31300	560
31400	574
31500	570
31600	593
31700	548
31800	539
31900	535
32000	588
32100	598
32200	602
32300	536
32400	599
32500	603
32600	589
32700	568
32800	587
32900	564
33000	560
33100	577
33200	605
33300	581
33400	601
33500	583
33600	580
33700	561
33800	550
33900	558
34000	578
34100	575
34200	550
34300	579
34400	578
34500	604
34600	523
34700	581
34800	569
34900	540
35000	568
35100	603
35200	568
35300	561
35400	579
35500	592
35600	535
35700	553
35800	577
35900	553
36000	586
36100	596
36200	544
36300	565
36400	581
36500	537
36600	602
36700	573
36800	598
36900	580
37000	561
37100	574
37200	555
37300	551
37400	569
37500	541
37600	554
37700	599
37800	529
37900	567
38000	575
38100	565
38200	571
38300	558
38400	550
38500	636
38600	583
38700	572
38800	549
38900	602
39000	565
39100	636
39200	562
39300	522
39400	578
39500	586
39600	548
39700	583
39800	517
39900	576
40000	594
40100	601
40200	590
40300	531
40400	581
40500	568
40600	552
40700	574
40800	556
40900	568
41000	602
41100	595
41200	598
41300	566
41400	570
41500	599
41600	557
41700	609
41800	631
41900	586
42000	642
42100	575
42200	554
42300	584
42400	595
42500	605
42600	560
42700	554
42800	594
42900	609
43000	587
43100	549
43200	567
43300	592
43400	587
43500	565
43600	596
43700	579
43800	539
43900	541
44000	522
44100	584
44200	535
44300	584
44400	605
44500	587
44600	533
44700	578
44800	536
44900	547
45000	570
45100	600
45200	612
45300	525
45400	621
45500	565
45600	590
45700	569
45800	598
45900	561
46000	547
46100	563
46200	561
46300	555
46400	573
46500	638
46600	560
46700	599
46800	594
46900	557
47000	562
47100	562
47200	584
47300	580
47400	553
47500	547
47600	585
47700	586
47800	587
47900	578
48000	563
48100	602
48200	562
48300	557
48400	571
48500	562
48600	576
48700	587
48800	561
48900	533
49000	563
49100	577
49200	594
49300	551
49400	590
49500	579
49600	588
49700	612
49800	589
49900	644
50000	569
50100	575
50200	562
50300	611
50400	569
50500	603
50600	567
50700	600
50800	558
50900	589
51000	581
51100	528
51200	565
51300	613
51400	631
51500	586
51600	532
51700	579
51800	628
51900	547
52000	592
52100	582
52200	548
52300	610
52400	540
52500	580
52600	595
52700	595
52800	526
52900	561
53000	562
53100	557
53200	583
53300	564
53400	597
53500	574
53600	541
53700	573
53800	591
53900	600
54000	610
54100	570
54200	540
54300	599
54400	525
54500	543
54600	573
54700	570
54800	537
54900	586
55000	622
55100	589
55200	582
55300	598
55400	606
55500	595
55600	555
55700	563
55800	592
55900	577
56000	568
56100	572
56200	572
56300	561
56400	593
56500	601
56600	565
56700	619
56800	579
56900	581
57000	599
57100	558
57200	531
57300	547
57400	590
57500	589
57600	562
57700	578
57800	572
57900	538
58000	602
58100	570
58200	595
58300	607
58400	550
58500	598
58600	603
58700	587
58800	545
58900	589
59000	603
59100	625
59200	595
59300	602
59400	623
59500	571
59600	605
59700	585
59800	559
59900	589
60000	571
60100	570
60200	569
60300	588
60400	584
60500	619
60600	603
60700	582
60800	578
60900	580
61000	543
61100	581
61200	587
61300	594
61400	528
61500	554
61600	625
61700	574
61800	548
61900	599
62000	537
62100	547
62200	564
62300	577
62400	495
62500	585
62600	558
62700	532
62800	580
62900	543
63000	593
63100	565
63200	602
63300	567
63400	557
63500	587
63600	534
63700	542
63800	605
63900	573
64000	539
64100	572
64200	566
64300	594
64400	539
64500	557
64600	593
64700	568
64800	553
64900	573
65000	557
65100	547
65200	535
65300	591
65400	639
65500	554
65600	591
65700	549
65800	612
65900	567
66000	562
66100	564
66200	612
66300	539
66400	575
66500	590
66600	558
66700	560
66800	601
66900	565
67000	617
67100	568
67200	556
67300	519
67400	565
67500	595
67600	578
67700	580
67800	545
67900	564
68000	585
68100	583
68200	605
68300	552
68400	633
68500	567
68600	618
68700	604
68800	604
68900	595
69000	584
69100	590
69200	622
69300	577
69400	579
69500	647
69600	619
69700	574
69800	569
69900	563
70000	571
70100	572
70200	603
70300	534
70400	553
70500	511
70600	584
70700	566
70800	550
70900	613
71000	569
71100	515
71200	532
71300	598
71400	569
71500	561
71600	602
71700	607
71800	615
71900	531
72000	537
72100	574
72200	570
72300	604
72400	635
72500	590
72600	568
72700	560
72800	545
72900	572
73000	558
73100	519
73200	582
73300	592
73400	580
73500	566
73600	587
73700	587
73800	556
73900	595
74000	579
74100	579
74200	576
74300	558
74400	544
74500	579
74600	563
74700	579
74800	572
74900	577
75000	589
75100	558
75200	600
75300	616
75400	596
75500	569
75600	619
75700	555
75800	567
75900	592
76000	573
76100	594
76200	574
76300	589
76400	603
76500	544
76600	595
76700	577
76800	568
76900	581
77000	652
77100	569
77200	583
77300	575
77400	579
77500	543
77600	566
77700	578
77800	578
77900	597
78000	591
78100	567
78200	546
78300	572
78400	518
78500	619
78600	583
78700	520
78800	574
78900	562
79000	554
79100	579
79200	607
79300	618
79400	573
79500	570
79600	623
79700	544
79800	618
79900	594
80000	558
80100	580
80200	600
80300	551
80400	567
80500	568
80600	558
80700	580
80800	581
80900	583
81000	605
81100	567
81200	594
81300	558
81400	620
81500	577
81600	563
81700	623
81800	604
81900	599
82000	567
82100	535
82200	577
82300	606
82400	543
82500	566
82600	551
82700	590
82800	579
82900	636
83000	563
83100	588
83200	595
83300	591
83400	583
83500	588
83600	596
83700	519
83800	585
83900	550
84000	599
84100	584
84200	550
84300	628
84400	582
84500	586
84600	570
84700	600
84800	621
84900	588
85000	565
85100	570
85200	625
85300	601
85400	538
85500	571
85600	582
85700	579
85800	607
85900	586
86000	640
86100	564
86200	525
86300	581
86400	551
86500	557
86600	518
86700	605
86800	548
86900	614
87000	575
87100	607
87200	573
87300	590
87400	556
87500	591
87600	555
87700	634
87800	570
87900	600
88000	570
88100	557
88200	575
88300	614
88400	584
88500	524
88600	601
88700	559
88800	575
88900	580
89000	597
89100	581
89200	495
89300	550
89400	602
89500	564
89600	613
89700	574
89800	568
89900	586
90000	593
90100	625
90200	589
90300	564
90400	563
90500	573
90600	598
90700	598
90800	562
90900	604
91000	570
91100	554
91200	616
91300	581
91400	590
91500	587
91600	558
91700	586
91800	572
91900	595
92000	574
92100	594
92200	584
92300	573
92400	535
92500	570
92600	603
92700	622
92800	578
92900	566
93000	608
93100	584
93200	544
93300	626
93400	559
93500	530
93600	583
93700	562
93800	561
93900	594
94000	597
94100	565
94200	587
94300	550
94400	575
94500	520
94600	601
94700	560
94800	576
94900	578
95000	579
95100	575
95200	590
95300	577
95400	560
95500	595
95600	531
95700	574
95800	562
95900	566
96000	563
96100	624
96200	593
96300	579
96400	596
96500	597
96600	566
96700	571
96800	574
96900	580
97000	546
97100	512
97200	569
97300	613
97400	602
97500	575
97600	612
97700	571
97800	595
97900	580
98000	548
98100	553
98200	578
98300	580
98400	595
98500	542
98600	563
98700	618
98800	577
98900	582
99000	580
99100	543
99200	600
99300	563
99400	549
99500	559
99600	535
99700	605
99800	522
99900	613
