"Time (ps)"	"Counts per bin"
0	29542124
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	0
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	0
7200	0
7300	0
7400	0
7500	0
7600	0
7700	0
7800	0
7900	0
8000	0
8100	0
8200	0
8300	0
8400	0
8500	0
8600	0
8700	0
8800	0
8900	0
9000	1
9100	0
9200	0
9300	0
9400	1
9500	0
9600	0
9700	0
9800	5
9900	1
10000	1
10100	0
10200	1
10300	5
10400	1
10500	5
10600	9
10700	4
10800	8
10900	6
11000	18
11100	10
11200	20
11300	12
11400	17
11500	25
11600	23
11700	30
11800	36
11900	43
12000	34
12100	49
12200	47
12300	54
12400	55
12500	64
12600	86
12700	72
12800	91
12900	102
13000	110
13100	130
13200	131
13300	151
13400	129
13500	136
13600	182
13700	172
13800	214
13900	192
14000	215
14100	226
14200	262
14300	272
14400	274
14500	295
14600	270
14700	299
14800	351
14900	319
15000	329
15100	390
15200	411
15300	398
15400	369
15500	422
15600	475
15700	450
15800	507
15900	475
16000	516
16100	539
16200	514
16300	557
16400	572
16500	592
16600	587
16700	660
16800	606
16900	671
17000	625
17100	666
17200	644
17300	704
17400	664
17500	724
17600	765
17700	789
17800	785
17900	769
18000	783
18100	795
18200	877
18300	814
18400	828
18500	815
18600	862
18700	911
18800	866
18900	941
19000	893
19100	910
19200	911
19300	924
19400	890
19500	959
19600	945
19700	1044
19800	1023
19900	1001
20000	983
20100	1049
20200	1075
20300	1005
20400	1031
20500	1031
20600	1061
20700	1085
20800	1094
20900	1120
21000	1051
21100	1083
21200	1099
21300	1111
21400	1224
21500	1116
21600	1134
21700	1195
21800	1168
21900	1201
22000	1185
22100	1189
22200	1156
22300	1188
22400	1161
22500	1269
22600	1217
22700	1193
22800	1201
22900	1210
23000	1251
23100	1246
23200	1274
23300	1234
23400	1282
23500	1219
23600	1294
23700	1318
23800	1217
23900	1233
24000	1236
24100	1277
24200	1358
24300	1244
24400	1277
24500	1339
24600	1312
24700	1360
24800	1369
24900	1342
25000	1333
25100	1284
25200	1306
25300	1290
25400	1318
25500	1304
25600	1277
25700	1365
25800	1437
25900	1480
26000	1516
26100	1487
26200	1509
26300	1472
26400	1476
26500	1453
26600	1457
26700	1413
26800	1425
26900	1398
27000	1427
27100	1395
27200	1361
27300	1363
27400	1397
27500	1349
27600	1467
27700	1397
27800	1403
27900	1448
28000	1372
28100	1461
28200	1378
28300	1414
28400	1439
28500	1411
28600	1386
28700	1455
28800	1423
28900	1435
29000	1494
29100	1490
29200	1419
29300	1459
29400	1427
29500	1383
29600	1471
29700	1364
29800	1379
29900	1400
30000	1464
30100	1448
30200	1427
30300	1358
30400	1477
30500	1430
30600	1418
30700	1394
30800	1428
30900	1410
31000	1458
31100	1491
31200	1430
31300	1501
31400	1439
31500	1394
31600	1401
31700	1434
31800	1452
31900	1427
32000	1326
32100	1441
32200	1417
32300	1406
32400	1498
32500	1415
32600	1426
32700	1392
32800	1422
32900	1438
33000	1456
33100	1447
33200	1426
33300	1493
33400	1376
33500	1413
33600	1423
33700	1505
33800	1428
33900	1461
34000	1429
34100	1410
34200	1486
34300	1421
34400	1392
34500	1480
34600	1496
34700	1421
34800	1443
34900	1421
35000	1379
35100	1441
35200	1428
35300	1417
35400	1489
35500	1391
35600	1389
35700	1393
35800	1414
35900	1416
36000	1424
36100	1412
36200	1552
36300	1430
36400	1468
36500	1478
36600	1435
36700	1417
36800	1508
36900	1450
37000	1470
37100	1408
37200	1441
37300	1496
37400	1433
37500	1502
37600	1475
37700	1451
37800	1481
37900	1455
38000	1494
38100	1481
38200	1419
38300	1402
38400	1438
38500	1408
38600	1461
38700	1477
38800	1481
38900	1454
39000	1448
39100	1492
39200	1444
39300	1452
39400	1505
39500	1450
39600	1471
39700	1476
39800	1525
39900	1385
40000	1482
40100	1444
40200	1449
40300	1486
40400	1495
40500	1422
40600	1485
40700	1427
40800	1440
40900	1478
41000	1447
41100	1425
41200	1416
41300	1457
