"Time (ps)"	"Counts per bin"
41700	1372
41800	1367
41900	1400
42000	1408
42100	1421
42200	1414
42300	1375
42400	1371
42500	1372
42600	1433
42700	1344
42800	1426
42900	1373
43000	1387
43100	1438
43200	1403
43300	1335
43400	1318
43500	1394
43600	1347
43700	1349
43800	1400
43900	1336
44000	1388
44100	1355
44200	1347
44300	1351
44400	1414
44500	1350
44600	1340
44700	1457
44800	1392
44900	1367
45000	1383
45100	1387
45200	1419
45300	1453
45400	1457
45500	1317
45600	1405
45700	1332
45800	1374
45900	1387
46000	1388
46100	1481
46200	1349
46300	1354
46400	1380
46500	1383
46600	1367
46700	1441
46800	1384
46900	1352
47000	1321
47100	1339
47200	1393
47300	1299
47400	1351
47500	1435
47600	1321
47700	1371
47800	1362
47900	1356
48000	1343
48100	1413
48200	1371
48300	1433
48400	1405
48500	1406
48600	1411
48700	1348
48800	1361
48900	1428
49000	1368
49100	1415
49200	1343
49300	1363
49400	1335
49500	1326
49600	1426
49700	1414
49800	1412
49900	1367
50000	1375
50100	1390
50200	1351
50300	1413
50400	1372
50500	1412
50600	1372
50700	1383
50800	1384
50900	1345
51000	1435
51100	1485
51200	1424
51300	1380
51400	1380
51500	1308
51600	1392
51700	1367
51800	1360
51900	1393
52000	1361
52100	1374
52200	1365
52300	1313
52400	1398
52500	1425
52600	1397
52700	1406
52800	1394
52900	1379
53000	1448
53100	1386
53200	1385
53300	1372
53400	1416
53500	1403
53600	1408
53700	1370
53800	1363
53900	1409
54000	1416
54100	1467
54200	1488
54300	1419
54400	1431
54500	1386
54600	1399
54700	1390
54800	1418
54900	1364
55000	1422
55100	1373
55200	1381
55300	1431
55400	1336
55500	1328
55600	1418
55700	1426
55800	1390
55900	1393
56000	1456
56100	1430
56200	1385
56300	1384
56400	1405
56500	1365
56600	1304
56700	1415
56800	1330
56900	1430
57000	1385
57100	1375
57200	1473
57300	1426
57400	1373
57500	1414
57600	1305
57700	1416
57800	1419
57900	1406
58000	1390
58100	1404
58200	1384
58300	1416
58400	1420
58500	1455
58600	1414
58700	1385
58800	1414
58900	1415
59000	1381
59100	1360
59200	1457
59300	1338
59400	1400
59500	1388
59600	1425
59700	1416
59800	1380
59900	1349
60000	1426
60100	1362
60200	1423
60300	1429
60400	1346
60500	1381
60600	1410
60700	1359
60800	1434
60900	1469
61000	1389
61100	1381
61200	1442
61300	1332
61400	1393
61500	1420
61600	1450
61700	1416
61800	1444
61900	1370
62000	1376
62100	1406
62200	1404
62300	1402
62400	1422
62500	1374
62600	1372
62700	1352
62800	1435
62900	1357
63000	1391
63100	1431
63200	1345
63300	1402
63400	1361
63500	1344
63600	1419
63700	1355
63800	1386
63900	1348
64000	1393
64100	1429
64200	1358
64300	1335
64400	1393
64500	1372
64600	1351
64700	1386
64800	1342
64900	1421
65000	1435
65100	1417
65200	1379
65300	1446
65400	1397
65500	1412
65600	1341
65700	1405
65800	1369
65900	1430
66000	1398
66100	1348
66200	1444
66300	1373
66400	1371
66500	1326
66600	1430
66700	1413
66800	1383
66900	1348
67000	1359
67100	1389
67200	1391
67300	1416
67400	1378
67500	1387
67600	1434
67700	1402
67800	1384
67900	1414
68000	1387
68100	1400
68200	1471
68300	1473
68400	1315
68500	1468
68600	1471
68700	1414
68800	1432
68900	1358
69000	1445
69100	1432
69200	1358
69300	1330
69400	1396
69500	1414
69600	1395
69700	1427
69800	1447
69900	1359
70000	1392
70100	1456
70200	1369
70300	1362
70400	1408
70500	1425
70600	1394
70700	1380
70800	1389
70900	1391
71000	1379
71100	1385
71200	1386
71300	1371
71400	1465
71500	1344
71600	1300
71700	1402
71800	1388
71900	1404
72000	1361
72100	1354
72200	1434
72300	1320
72400	1428
72500	1415
72600	1303
72700	1428
72800	1435
72900	1376
73000	1387
73100	1428
73200	1393
73300	1429
73400	1377
73500	1479
73600	1352
73700	1420
73800	1353
73900	1397
74000	1402
74100	1429
74200	1362
74300	1456
74400	1384
74500	1419
74600	1377
74700	1446
74800	1416
74900	1401
75000	1332
75100	1460
75200	1390
75300	1384
75400	1390
75500	1460
75600	1444
75700	1390
75800	1312
75900	1400
76000	1443
76100	1432
76200	1426
76300	1372
76400	1427
76500	1389
76600	1421
76700	1377
76800	1416
76900	1354
77000	1441
77100	1384
77200	1377
77300	1410
77400	1343
77500	1374
77600	1442
77700	1431
77800	1369
77900	1394
78000	1408
78100	1393
78200	1401
78300	1433
78400	1339
78500	1377
78600	1402
78700	1346
78800	1406
78900	1345
79000	1419
79100	1399
79200	1382
79300	1385
79400	1361
79500	1354
79600	1445
79700	1432
79800	1352
79900	1354
80000	1403
80100	1353
80200	1427
80300	1403
80400	1384
80500	1420
80600	1402
80700	1412
80800	1364
80900	1312
81000	1384
81100	1421
81200	1372
81300	1435
81400	1382
81500	1440
81600	1411
81700	1435
81800	1354
81900	1361
82000	1428
82100	1367
82200	1385
82300	1365
82400	1448
82500	1455
82600	1427
82700	1429
82800	1318
82900	1383
83000	1429
83100	1430
83200	1392
83300	1388
83400	1384
83500	1441
83600	1398
83700	1379
83800	1412
83900	1389
84000	1393
84100	1371
84200	1434
84300	1397
84400	1418
84500	1432
84600	1384
84700	1389
84800	1432
84900	1402
85000	1422
85100	1408
85200	1367
85300	1375
85400	1389
85500	1397
85600	1380
85700	1439
85800	1389
85900	1359
86000	1449
86100	1417
86200	1441
86300	1403
86400	1383
86500	1393
86600	1401
86700	1422
86800	1353
86900	1366
87000	1313
87100	1344
87200	1396
87300	1397
87400	1417
87500	1367
87600	1350
87700	1410
87800	1412
87900	1389
88000	1438
88100	1354
88200	1431
88300	1430
88400	1433
88500	1450
88600	1370
88700	1407
88800	1353
88900	1473
89000	1328
89100	1396
89200	1415
89300	1453
89400	1429
89500	1349
89600	1363
89700	1358
89800	1344
89900	1437
90000	1416
90100	1416
90200	1461
90300	1397
90400	1404
90500	1391
90600	1353
90700	1520
90800	1370
90900	1382
91000	1341
91100	1388
91200	1388
91300	1435
91400	1426
91500	1346
91600	1425
91700	1369
91800	1407
91900	1373
92000	1364
92100	1402
92200	1385
92300	1443
92400	1389
92500	1323
92600	1300
92700	1373
92800	1395
92900	1334
93000	1387
93100	1341
93200	1383
93300	1365
93400	1407
93500	1399
93600	1364
93700	1349
93800	1389
93900	1413
94000	1408
94100	1428
94200	1413
94300	1365
94400	1388
94500	1385
94600	1387
94700	1278
94800	1397
94900	1399
95000	1445
95100	1393
95200	1359
95300	1327
95400	1411
95500	1424
95600	1377
95700	1389
95800	1407
95900	1424
96000	1435
96100	1401
96200	1348
96300	1354
96400	1387
96500	1384
96600	1408
96700	1441
96800	1452
96900	1388
97000	1363
97100	1354
97200	1402
97300	1417
97400	1360
97500	1333
97600	1387
97700	1403
97800	1424
97900	1380
98000	1388
98100	1380
98200	1357
98300	1446
98400	1399
98500	1423
98600	1384
98700	1433
98800	1436
98900	1392
99000	1392
99100	1428
99200	1383
99300	1368
99400	1408
99500	1371
99600	1397
99700	1398
99800	1415
99900	1392
