"Time (ps)"	"Counts per bin"
0	28835724
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	0
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	0
7200	0
7300	0
7400	0
7500	0
7600	1
7700	0
7800	0
7900	0
8000	2
8100	1
8200	1
8300	1
8400	3
8500	4
8600	4
8700	2
8800	6
8900	2
9000	10
9100	13
9200	10
9300	15
9400	17
9500	16
9600	26
9700	28
9800	27
9900	30
10000	43
10100	49
10200	60
10300	61
10400	76
10500	68
10600	87
10700	97
10800	104
10900	97
11000	140
11100	132
11200	183
11300	195
11400	177
11500	215
11600	213
11700	233
11800	272
11900	287
12000	301
12100	324
12200	328
12300	357
12400	395
12500	394
12600	416
12700	451
12800	464
12900	487
13000	475
13100	500
13200	575
13300	588
13400	633
13500	645
13600	638
13700	632
13800	670
13900	697
14000	742
14100	723
14200	789
14300	749
14400	765
14500	781
14600	789
14700	841
14800	845
14900	845
15000	889
15100	890
15200	904
15300	932
15400	907
15500	992
15600	961
15700	982
15800	931
15900	1038
16000	991
16100	1049
16200	1056
16300	1071
16400	1070
16500	1047
16600	1114
16700	1097
16800	1110
16900	1097
17000	1152
17100	1103
17200	1163
17300	1172
17400	1121
17500	1176
17600	1176
17700	1199
17800	1212
17900	1188
18000	1219
18100	1241
18200	1205
18300	1178
18400	1225
18500	1269
18600	1269
18700	1261
18800	1221
18900	1248
19000	1276
19100	1289
19200	1295
19300	1390
19400	1351
19500	1352
19600	1266
19700	1301
19800	1284
19900	1331
20000	1310
20100	1298
20200	1293
20300	1343
20400	1356
20500	1358
20600	1342
20700	1281
20800	1360
20900	1266
21000	1324
21100	1366
21200	1370
21300	1333
21400	1334
21500	1364
21600	1339
21700	1365
21800	1321
21900	1362
22000	1369
22100	1326
22200	1360
22300	1376
22400	1374
22500	1333
22600	1365
22700	1304
22800	1420
22900	1324
23000	1369
23100	1355
23200	1401
23300	1385
23400	1351
23500	1345
23600	1400
23700	1404
23800	1346
23900	1347
24000	1337
24100	1351
24200	1340
24300	1427
24400	1362
24500	1439
24600	1420
24700	1400
24800	1376
24900	1407
25000	1315
25100	1340
25200	1403
25300	1258
25400	1235
25500	1295
25600	1373
25700	1385
25800	1566
25900	1607
26000	1664
26100	1576
26200	1581
26300	1590
26400	1541
26500	1495
26600	1433
26700	1501
26800	1523
26900	1426
27000	1444
27100	1408
27200	1400
27300	1452
27400	1406
27500	1452
27600	1366
27700	1445
27800	1449
27900	1376
28000	1470
28100	1388
28200	1367
28300	1353
28400	1426
28500	1429
28600	1389
28700	1361
28800	1442
28900	1386
29000	1430
29100	1475
29200	1440
29300	1389
29400	1380
29500	1366
29600	1347
29700	1385
29800	1353
29900	1298
30000	1353
30100	1319
30200	1370
30300	1340
30400	1391
30500	1400
30600	1370
30700	1398
30800	1406
30900	1344
31000	1382
31100	1346
31200	1429
31300	1389
31400	1321
31500	1446
31600	1384
31700	1403
31800	1419
31900	1499
32000	1368
32100	1388
32200	1423
32300	1372
32400	1462
32500	1311
32600	1365
32700	1311
32800	1416
32900	1349
33000	1359
33100	1343
33200	1374
33300	1341
33400	1336
33500	1363
33600	1411
33700	1420
33800	1407
33900	1385
34000	1365
34100	1374
34200	1342
34300	1454
34400	1320
34500	1405
34600	1329
34700	1374
34800	1404
34900	1424
35000	1363
35100	1367
35200	1400
35300	1393
35400	1462
35500	1353
35600	1438
35700	1297
35800	1351
35900	1417
36000	1416
36100	1366
36200	1365
36300	1414
36400	1357
36500	1384
36600	1379
36700	1320
36800	1374
36900	1422
37000	1340
37100	1384
37200	1343
37300	1389
37400	1353
37500	1375
37600	1375
37700	1386
37800	1391
37900	1343
38000	1445
38100	1391
38200	1352
38300	1355
38400	1307
38500	1308
38600	1404
38700	1424
38800	1347
38900	1342
39000	1320
39100	1331
39200	1324
39300	1389
39400	1316
39500	1395
39600	1350
39700	1350
39800	1379
39900	1433
40000	1403
40100	1386
40200	1396
40300	1316
40400	1349
40500	1408
40600	1409
40700	1365
40800	1360
40900	1348
41000	1331
41100	1271
41200	1393
41300	1325
41400	1379
41500	1383
41600	1436
41700	1340
41800	1343
41900	1378
42000	1454
42100	1366
42200	1378
42300	1367
42400	1339
42500	1366
42600	1376
42700	1322
42800	1402
42900	1306
43000	1366
43100	1401
43200	1388
43300	1391
43400	1380
43500	1408
43600	1357
43700	1359
43800	1371
43900	1416
44000	1314
44100	1364
44200	1396
44300	1365
44400	1359
44500	1412
44600	1362
44700	1360
44800	1349
44900	1361
45000	1346
45100	1399
45200	1324
45300	1299
45400	1404
45500	1403
45600	1432
45700	1379
45800	1354
45900	1432
46000	1358
46100	1387
46200	1368
46300	1397
46400	1311
46500	1325
46600	1336
46700	1391
46800	1385
46900	1397
47000	1343
47100	1368
47200	1449
47300	1335
47400	1400
47500	1341
47600	1480
47700	1295
47800	1326
47900	1397
48000	1380
48100	1327
48200	1303
48300	1377
48400	1379
48500	1367
48600	1383
48700	1381
48800	1340
48900	1384
49000	1376
49100	1385
49200	1359
49300	1397
49400	1308
49500	1358
49600	1346
49700	1389
49800	1365
49900	1369
50000	1366
50100	1315
50200	1399
50300	1493
50400	1377
50500	1385
50600	1318
50700	1353
50800	1399
50900	1369
51000	1413
51100	1378
51200	1349
51300	1335
51400	1371
51500	1397
51600	1395
51700	1396
51800	1383
51900	1354
52000	1277
52100	1398
52200	1354
52300	1346
52400	1418
52500	1375
52600	1380
52700	1376
52800	1383
52900	1415
53000	1392
53100	1407
53200	1416
53300	1364
53400	1395
53500	1401
53600	1434
53700	1379
53800	1400
53900	1361
54000	1378
54100	1341
54200	1420
54300	1333
54400	1322
54500	1381
54600	1419
54700	1342
54800	1434
54900	1393
55000	1324
55100	1362
55200	1317
55300	1361
55400	1389
55500	1353
55600	1367
55700	1425
55800	1387
55900	1329
56000	1387
56100	1322
56200	1390
56300	1360
56400	1402
56500	1410
56600	1461
56700	1382
56800	1372
56900	1360
57000	1381
57100	1398
57200	1403
57300	1467
57400	1348
57500	1358
57600	1420
57700	1330
57800	1345
57900	1363
58000	1366
58100	1410
58200	1372
58300	1416
58400	1425
58500	1370
58600	1399
58700	1438
58800	1433
58900	1387
59000	1387
59100	1455
59200	1369
59300	1360
59400	1397
59500	1385
59600	1395
59700	1340
59800	1361
59900	1338
60000	1442
60100	1357
60200	1451
60300	1410
60400	1346
60500	1441
60600	1405
60700	1386
60800	1339
60900	1289
61000	1374
61100	1418
61200	1360
61300	1351
61400	1424
61500	1429
61600	1448
61700	1385
61800	1365
61900	1359
62000	1392
62100	1377
62200	1346
62300	1367
62400	1405
62500	1400
62600	1384
62700	1403
62800	1360
62900	1396
63000	1397
63100	1425
63200	1343
63300	1367
63400	1446
63500	1427
63600	1469
63700	1411
63800	1394
63900	1379
64000	1376
64100	1381
64200	1406
64300	1430
64400	1380
64500	1403
64600	1341
64700	1358
64800	1375
64900	1431
65000	1368
65100	1380
65200	1397
65300	1418
65400	1358
65500	1323
65600	1379
65700	1401
65800	1404
65900	1400
66000	1334
66100	1466
66200	1370
66300	1368
66400	1329
66500	1327
66600	1358
66700	1349
66800	1414
66900	1401
67000	1347
67100	1381
67200	1341
67300	1360
67400	1352
67500	1454
67600	1454
67700	1432
67800	1350
67900	1360
68000	1397
68100	1446
68200	1404
68300	1420
68400	1397
68500	1341
68600	1386
68700	1420
68800	1365
68900	1401
69000	1413
69100	1454
69200	1393
69300	1408
69400	1455
69500	1404
69600	1337
69700	1369
69800	1351
69900	1434
70000	1436
70100	1379
70200	1386
70300	1360
70400	1389
70500	1373
70600	1389
70700	1383
70800	1400
70900	1395
71000	1374
71100	1374
71200	1405
71300	1400
71400	1408
71500	1382
71600	1381
71700	1415
71800	1417
71900	1375
72000	1355
72100	1375
72200	1321
72300	1402
72400	1405
72500	1409
72600	1439
72700	1388
72800	1405
72900	1457
73000	1358
73100	1386
73200	1405
73300	1315
73400	1420
73500	1380
73600	1354
73700	1344
73800	1432
73900	1365
74000	1391
74100	1422
74200	1357
74300	1431
74400	1426
74500	1276
74600	1350
74700	1367
74800	1385
74900	1465
75000	1382
75100	1391
