"Time (ps)"	"Counts per bin"
74900	1470
75000	1444
75100	1544
75200	1443
75300	1451
75400	1444
75500	1485
75600	1385
75700	1474
75800	1455
75900	1453
76000	1498
76100	1533
76200	1435
76300	1453
76400	1445
76500	1451
76600	1406
76700	1413
76800	1431
76900	1397
77000	1501
77100	1463
77200	1447
77300	1470
77400	1379
77500	1433
77600	1427
77700	1465
77800	1467
77900	1429
78000	1446
78100	1497
78200	1450
78300	1432
78400	1464
78500	1459
78600	1374
78700	1509
78800	1473
78900	1472
79000	1465
79100	1444
79200	1474
79300	1470
79400	1499
79500	1440
79600	1471
79700	1457
79800	1481
79900	1470
80000	1420
80100	1472
80200	1430
80300	1410
80400	1418
80500	1427
80600	1508
80700	1486
80800	1498
80900	1531
81000	1476
81100	1420
81200	1439
81300	1448
81400	1411
81500	1455
81600	1409
81700	1509
81800	1434
81900	1468
82000	1441
82100	1465
82200	1463
82300	1379
82400	1497
82500	1566
82600	1408
82700	1468
82800	1419
82900	1433
83000	1469
83100	1421
83200	1384
83300	1484
83400	1430
83500	1419
83600	1497
83700	1387
83800	1414
83900	1481
84000	1430
84100	1503
84200	1502
84300	1397
84400	1446
84500	1481
84600	1426
84700	1420
84800	1455
84900	1482
85000	1428
85100	1446
85200	1374
85300	1499
85400	1452
85500	1478
85600	1412
85700	1444
85800	1535
85900	1409
86000	1484
86100	1449
86200	1451
86300	1444
86400	1434
86500	1462
86600	1428
86700	1459
86800	1466
86900	1430
87000	1434
87100	1449
87200	1444
87300	1409
87400	1469
87500	1434
87600	1416
87700	1482
87800	1448
87900	1440
88000	1473
88100	1431
88200	1463
88300	1457
88400	1452
88500	1417
88600	1471
88700	1457
88800	1472
88900	1449
89000	1426
89100	1425
89200	1489
89300	1465
89400	1438
89500	1390
89600	1452
89700	1458
89800	1442
89900	1384
90000	1361
90100	1470
90200	1482
90300	1494
90400	1466
90500	1455
90600	1454
90700	1439
90800	1386
90900	1490
91000	1440
91100	1444
91200	1524
91300	1462
91400	1464
91500	1429
91600	1441
91700	1491
91800	1461
91900	1450
92000	1385
92100	1453
92200	1423
92300	1533
92400	1411
92500	1450
92600	1461
92700	1501
92800	1445
92900	1416
93000	1380
93100	1413
93200	1463
93300	1451
93400	1445
93500	1480
93600	1441
93700	1502
93800	1493
93900	1423
94000	1479
94100	1492
94200	1478
94300	1442
94400	1493
94500	1419
94600	1470
94700	1472
94800	1470
94900	1436
95000	1444
95100	1426
95200	1422
95300	1408
95400	1491
95500	1393
95600	1464
95700	1360
95800	1476
95900	1422
96000	1544
96100	1430
96200	1444
96300	1461
96400	1468
96500	1538
96600	1456
96700	1408
96800	1479
96900	1430
97000	1412
97100	1445
97200	1408
97300	1428
97400	1434
97500	1407
97600	1436
97700	1409
97800	1415
97900	1472
98000	1430
98100	1385
98200	1494
98300	1476
98400	1481
98500	1457
98600	1458
98700	1488
98800	1531
98900	1447
99000	1410
99100	1444
99200	1415
99300	1424
99400	1511
99500	1429
99600	1455
99700	1444
99800	1469
99900	1474
