"Time (ps)"	"Counts per bin"
22700	1338
22800	1443
22900	1379
23000	1362
23100	1365
23200	1395
23300	1387
23400	1349
23500	1357
23600	1278
23700	1374
23800	1428
23900	1399
24000	1446
24100	1418
24200	1331
24300	1429
24400	1392
24500	1355
24600	1354
24700	1307
24800	1378
24900	1322
25000	1368
25100	1421
25200	1386
25300	1379
25400	1412
25500	1385
25600	1389
25700	1371
25800	1302
25900	1372
26000	1296
26100	1359
26200	1360
26300	1480
26400	1502
26500	1490
26600	1494
26700	1498
26800	1441
26900	1468
27000	1424
27100	1430
27200	1501
27300	1446
27400	1412
27500	1455
27600	1363
27700	1398
27800	1429
27900	1411
28000	1419
28100	1434
28200	1365
28300	1352
28400	1292
28500	1367
28600	1359
28700	1446
28800	1398
28900	1357
29000	1390
29100	1373
29200	1364
29300	1427
29400	1364
29500	1402
29600	1378
29700	1306
29800	1322
29900	1367
30000	1368
30100	1389
30200	1348
30300	1337
30400	1352
30500	1332
30600	1416
30700	1348
30800	1398
30900	1346
31000	1406
31100	1412
31200	1396
31300	1370
31400	1376
31500	1388
31600	1421
31700	1362
31800	1402
31900	1343
32000	1379
32100	1424
32200	1345
32300	1398
32400	1405
32500	1346
32600	1378
32700	1327
32800	1371
32900	1370
33000	1390
33100	1343
33200	1379
33300	1378
33400	1363
33500	1349
33600	1397
33700	1326
33800	1420
33900	1365
34000	1456
34100	1340
34200	1412
34300	1445
34400	1346
34500	1318
34600	1344
34700	1374
34800	1315
34900	1342
35000	1398
35100	1370
35200	1358
35300	1343
35400	1389
35500	1375
35600	1408
35700	1342
35800	1353
35900	1387
36000	1356
36100	1414
36200	1345
36300	1360
36400	1365
36500	1419
36600	1398
36700	1412
36800	1371
36900	1383
37000	1353
37100	1395
37200	1370
37300	1450
37400	1401
37500	1444
37600	1433
37700	1363
37800	1424
37900	1357
38000	1462
38100	1334
38200	1361
38300	1367
38400	1287
38500	1419
38600	1396
38700	1380
38800	1380
38900	1352
39000	1397
39100	1449
39200	1316
39300	1396
39400	1420
39500	1387
39600	1458
39700	1310
39800	1382
39900	1374
40000	1455
40100	1415
40200	1343
40300	1384
40400	1379
40500	1291
40600	1354
40700	1378
40800	1426
40900	1407
41000	1346
41100	1396
41200	1425
41300	1386
41400	1359
41500	1404
41600	1360
41700	1378
41800	1371
41900	1403
42000	1411
42100	1402
42200	1357
42300	1369
42400	1394
42500	1395
42600	1416
42700	1396
42800	1317
42900	1397
43000	1331
43100	1406
43200	1383
43300	1375
43400	1322
43500	1336
43600	1426
43700	1395
43800	1357
43900	1329
44000	1368
44100	1400
44200	1366
44300	1365
44400	1398
44500	1396
44600	1456
44700	1400
44800	1331
44900	1362
45000	1407
45100	1375
45200	1417
45300	1350
45400	1456
45500	1429
45600	1346
45700	1450
45800	1353
45900	1454
46000	1402
46100	1410
46200	1420
46300	1412
46400	1397
46500	1458
46600	1369
46700	1415
46800	1423
46900	1439
47000	1329
47100	1378
47200	1361
47300	1393
47400	1376
47500	1376
47600	1450
47700	1339
47800	1358
47900	1403
48000	1343
48100	1407
48200	1417
48300	1383
48400	1407
48500	1397
48600	1424
48700	1401
48800	1366
48900	1392
49000	1372
49100	1423
49200	1384
49300	1406
49400	1346
49500	1344
49600	1269
49700	1421
49800	1409
49900	1404
50000	1391
50100	1389
50200	1422
50300	1462
50400	1395
50500	1366
50600	1410
50700	1360
50800	1398
50900	1364
51000	1379
51100	1454
51200	1351
51300	1379
51400	1360
51500	1388
51600	1390
51700	1326
51800	1336
51900	1413
52000	1370
52100	1391
52200	1452
52300	1299
52400	1328
52500	1363
52600	1368
52700	1381
52800	1335
52900	1372
53000	1382
53100	1281
53200	1456
53300	1394
53400	1351
53500	1362
53600	1412
53700	1384
53800	1417
53900	1334
54000	1330
54100	1399
54200	1337
54300	1382
54400	1312
54500	1411
54600	1501
54700	1353
54800	1420
54900	1454
55000	1380
55100	1395
55200	1408
55300	1418
55400	1358
55500	1412
55600	1442
55700	1426
55800	1420
55900	1414
56000	1402
56100	1440
56200	1347
56300	1333
56400	1381
56500	1456
56600	1423
56700	1332
56800	1375
56900	1415
57000	1350
57100	1343
57200	1384
57300	1379
57400	1338
57500	1422
57600	1355
57700	1375
57800	1391
57900	1392
58000	1393
58100	1390
58200	1400
58300	1375
58400	1361
58500	1329
58600	1367
58700	1388
58800	1404
58900	1361
59000	1397
59100	1512
59200	1418
59300	1436
59400	1341
59500	1407
59600	1386
59700	1410
59800	1400
59900	1359
60000	1374
60100	1359
60200	1385
60300	1301
60400	1391
60500	1415
60600	1340
60700	1388
60800	1396
60900	1372
61000	1447
61100	1380
61200	1372
61300	1431
61400	1357
61500	1372
61600	1308
61700	1366
61800	1367
61900	1433
62000	1395
62100	1386
62200	1333
62300	1455
62400	1390
62500	1444
62600	1345
62700	1369
62800	1369
62900	1363
63000	1402
63100	1293
63200	1352
63300	1397
63400	1354
63500	1375
63600	1426
63700	1352
63800	1428
63900	1380
64000	1385
64100	1343
64200	1416
64300	1386
64400	1357
64500	1424
64600	1402
64700	1397
64800	1335
64900	1403
65000	1445
65100	1482
65200	1364
65300	1406
65400	1418
65500	1353
65600	1419
65700	1392
65800	1447
65900	1411
66000	1382
66100	1397
66200	1316
66300	1463
66400	1417
66500	1358
66600	1380
66700	1294
66800	1448
66900	1351
67000	1369
67100	1373
67200	1384
67300	1408
67400	1382
67500	1386
67600	1384
67700	1391
67800	1388
67900	1403
68000	1389
68100	1458
68200	1313
68300	1408
68400	1428
68500	1406
68600	1380
68700	1466
68800	1396
68900	1441
69000	1359
69100	1401
69200	1368
69300	1436
69400	1330
69500	1371
69600	1351
69700	1315
69800	1391
69900	1317
70000	1401
70100	1314
70200	1401
70300	1428
70400	1343
70500	1365
70600	1402
70700	1453
70800	1432
70900	1409
71000	1345
71100	1416
71200	1357
71300	1442
71400	1432
71500	1384
71600	1380
71700	1424
71800	1439
71900	1297
72000	1374
72100	1418
72200	1389
72300	1317
72400	1394
72500	1364
72600	1371
72700	1465
72800	1311
72900	1359
73000	1480
73100	1424
73200	1343
73300	1307
73400	1394
73500	1317
73600	1416
73700	1449
73800	1395
73900	1421
74000	1381
74100	1447
74200	1420
74300	1396
74400	1382
74500	1419
74600	1434
74700	1327
74800	1379
74900	1387
75000	1360
75100	1336
75200	1351
75300	1389
75400	1376
75500	1355
75600	1409
75700	1367
75800	1293
75900	1353
76000	1325
76100	1422
76200	1391
76300	1371
76400	1363
76500	1397
76600	1405
76700	1425
76800	1382
76900	1368
77000	1350
77100	1428
77200	1407
77300	1415
77400	1353
77500	1430
77600	1363
77700	1412
77800	1304
77900	1326
78000	1407
78100	1344
78200	1360
78300	1379
78400	1423
78500	1305
78600	1401
78700	1446
78800	1361
78900	1438
79000	1408
79100	1337
79200	1334
79300	1421
79400	1386
79500	1442
79600	1354
79700	1332
79800	1376
79900	1311
80000	1457
80100	1421
80200	1393
80300	1416
80400	1395
80500	1350
80600	1369
80700	1431
80800	1379
80900	1472
81000	1472
81100	1350
81200	1390
81300	1389
81400	1422
81500	1420
81600	1397
81700	1392
81800	1377
81900	1403
82000	1335
82100	1303
82200	1338
82300	1460
82400	1397
82500	1329
82600	1345
82700	1353
82800	1435
82900	1375
83000	1434
83100	1372
83200	1377
83300	1433
83400	1377
83500	1384
83600	1369
83700	1396
83800	1411
83900	1407
84000	1409
84100	1445
84200	1393
84300	1370
84400	1405
84500	1418
84600	1375
84700	1405
84800	1425
84900	1398
85000	1396
85100	1383
85200	1407
85300	1391
85400	1412
85500	1447
85600	1333
85700	1414
85800	1333
85900	1398
86000	1410
86100	1356
86200	1445
86300	1418
86400	1400
86500	1395
86600	1382
86700	1348
86800	1401
86900	1446
87000	1391
87100	1395
87200	1370
87300	1368
87400	1409
87500	1366
87600	1388
87700	1409
87800	1319
87900	1387
88000	1437
88100	1322
88200	1379
88300	1433
88400	1449
88500	1413
88600	1399
88700	1404
88800	1386
88900	1361
89000	1352
89100	1411
89200	1412
89300	1377
89400	1404
89500	1376
89600	1474
89700	1436
89800	1283
89900	1436
90000	1386
90100	1408
90200	1427
90300	1415
90400	1434
90500	1375
90600	1385
90700	1403
90800	1317
90900	1397
91000	1450
91100	1395
91200	1444
91300	1401
91400	1382
91500	1397
91600	1441
91700	1341
91800	1443
91900	1414
92000	1429
92100	1361
92200	1340
92300	1416
92400	1329
92500	1414
92600	1361
92700	1400
92800	1425
92900	1330
93000	1358
93100	1411
93200	1375
93300	1393
93400	1438
93500	1379
93600	1428
93700	1439
93800	1403
93900	1356
94000	1381
94100	1338
94200	1405
94300	1437
94400	1333
94500	1394
94600	1354
94700	1382
94800	1348
94900	1376
95000	1392
95100	1392
95200	1326
95300	1377
95400	1384
95500	1376
95600	1437
95700	1326
95800	1340
95900	1378
96000	1399
96100	1309
96200	1334
96300	1415
96400	1392
96500	1298
96600	1432
96700	1398
96800	1332
96900	1378
97000	1432
97100	1386
97200	1426
97300	1312
97400	1368
97500	1364
97600	1412
97700	1350
97800	1442
97900	1403
98000	1374
98100	1448
98200	1368
98300	1316
98400	1384
98500	1440
98600	1307
98700	1462
98800	1419
98900	1353
99000	1398
99100	1345
99200	1401
99300	1399
99400	1421
99500	1428
99600	1409
99700	1344
99800	1380
99900	1449
