"Time (ps)"	"Counts per bin"
68000	1378
68100	1446
68200	1425
68300	1422
68400	1448
68500	1470
68600	1529
68700	1498
68800	1424
68900	1518
69000	1444
69100	1370
69200	1467
69300	1476
69400	1421
69500	1498
69600	1494
69700	1484
69800	1413
69900	1394
70000	1408
70100	1434
70200	1409
70300	1463
70400	1387
70500	1395
70600	1437
70700	1468
70800	1451
70900	1534
71000	1408
71100	1420
71200	1514
71300	1447
71400	1409
71500	1400
71600	1396
71700	1407
71800	1468
71900	1420
72000	1503
72100	1483
72200	1505
72300	1434
72400	1472
72500	1435
72600	1474
72700	1461
72800	1427
72900	1432
73000	1497
73100	1401
73200	1501
73300	1420
73400	1432
73500	1449
73600	1410
73700	1424
73800	1428
73900	1431
74000	1518
74100	1517
74200	1391
74300	1424
74400	1410
74500	1405
74600	1436
74700	1489
74800	1483
74900	1465
75000	1434
75100	1492
75200	1469
75300	1415
75400	1347
75500	1428
75600	1441
75700	1423
75800	1389
75900	1454
76000	1460
76100	1481
76200	1516
76300	1429
76400	1468
76500	1456
76600	1489
76700	1465
76800	1455
76900	1471
77000	1445
77100	1493
77200	1470
77300	1497
77400	1443
77500	1449
77600	1451
77700	1465
77800	1485
77900	1446
78000	1444
78100	1481
78200	1470
78300	1421
78400	1418
78500	1470
78600	1458
78700	1504
78800	1493
78900	1498
79000	1485
79100	1418
79200	1486
79300	1436
79400	1489
79500	1469
79600	1465
79700	1527
79800	1501
79900	1439
80000	1437
80100	1414
80200	1508
80300	1425
80400	1475
80500	1444
80600	1472
80700	1430
80800	1418
80900	1419
81000	1431
81100	1479
81200	1429
81300	1403
81400	1389
81500	1438
81600	1405
81700	1456
81800	1483
81900	1496
82000	1385
82100	1418
82200	1407
82300	1438
82400	1412
82500	1442
82600	1415
82700	1497
82800	1431
82900	1466
83000	1493
83100	1409
83200	1422
83300	1410
83400	1433
83500	1378
83600	1467
83700	1445
83800	1466
83900	1520
84000	1441
84100	1510
84200	1478
84300	1465
84400	1435
84500	1396
84600	1441
84700	1473
84800	1494
84900	1521
85000	1501
85100	1461
85200	1406
85300	1474
85400	1465
85500	1473
85600	1422
85700	1432
85800	1437
85900	1459
86000	1453
86100	1434
86200	1461
86300	1474
86400	1472
86500	1408
86600	1484
86700	1446
86800	1492
86900	1473
87000	1496
87100	1390
87200	1463
87300	1462
87400	1397
87500	1463
87600	1463
87700	1388
87800	1399
87900	1449
88000	1448
88100	1407
88200	1508
88300	1481
88400	1405
88500	1478
88600	1469
88700	1518
88800	1385
88900	1392
89000	1463
89100	1465
89200	1477
89300	1435
89400	1439
89500	1505
89600	1440
89700	1459
89800	1468
89900	1423
90000	1395
90100	1407
90200	1436
90300	1437
90400	1438
90500	1481
90600	1486
90700	1458
90800	1389
90900	1401
91000	1457
91100	1440
91200	1398
91300	1460
91400	1392
91500	1434
91600	1419
91700	1442
91800	1430
91900	1427
92000	1391
92100	1414
92200	1469
92300	1352
92400	1424
92500	1509
92600	1423
92700	1364
92800	1450
92900	1406
93000	1396
93100	1484
93200	1401
93300	1438
93400	1470
93500	1394
93600	1486
93700	1477
93800	1434
93900	1461
94000	1461
94100	1510
94200	1454
94300	1461
94400	1364
94500	1515
94600	1528
94700	1425
94800	1490
94900	1446
95000	1510
95100	1545
95200	1414
95300	1451
95400	1396
95500	1379
95600	1525
95700	1412
95800	1494
95900	1484
96000	1440
96100	1394
96200	1425
96300	1414
96400	1438
96500	1443
96600	1466
96700	1371
96800	1458
96900	1452
97000	1420
97100	1374
97200	1469
97300	1478
97400	1462
97500	1441
97600	1407
97700	1382
97800	1421
97900	1448
98000	1423
98100	1439
98200	1423
98300	1509
98400	1452
98500	1436
98600	1508
98700	1446
98800	1449
98900	1384
99000	1403
99100	1427
99200	1457
99300	1440
99400	1436
99500	1428
99600	1416
99700	1405
99800	1500
99900	1391
