"Time (ps)"	"Counts per bin"
95900	1409
96000	1481
96100	1465
96200	1498
96300	1439
96400	1442
96500	1435
96600	1409
96700	1419
96800	1440
96900	1514
97000	1455
97100	1478
97200	1419
97300	1436
97400	1501
97500	1481
97600	1417
97700	1420
97800	1456
97900	1459
98000	1468
98100	1439
98200	1484
98300	1451
98400	1465
98500	1499
98600	1453
98700	1494
98800	1491
98900	1505
99000	1446
99100	1502
99200	1472
99300	1452
99400	1375
99500	1422
99600	1494
99700	1471
99800	1406
99900	1417
