"Time (ps)"	"Counts per bin"
44300	1444
44400	1453
44500	1490
44600	1435
44700	1488
44800	1476
44900	1455
45000	1364
45100	1480
45200	1483
45300	1514
45400	1463
45500	1450
45600	1498
45700	1497
45800	1400
45900	1431
46000	1465
46100	1391
46200	1447
46300	1432
46400	1467
46500	1439
46600	1519
46700	1369
46800	1446
46900	1448
47000	1448
47100	1438
47200	1445
47300	1472
47400	1483
47500	1478
47600	1444
47700	1489
47800	1447
47900	1444
48000	1440
48100	1495
48200	1501
48300	1467
48400	1442
48500	1475
48600	1478
48700	1451
48800	1458
48900	1434
49000	1440
49100	1500
49200	1471
49300	1520
49400	1441
49500	1488
49600	1451
49700	1440
49800	1362
49900	1470
50000	1541
50100	1433
50200	1466
50300	1461
50400	1371
50500	1474
50600	1436
50700	1384
50800	1425
50900	1426
51000	1445
51100	1395
51200	1479
51300	1440
51400	1471
51500	1494
51600	1449
51700	1516
51800	1486
51900	1467
52000	1454
52100	1424
52200	1469
52300	1416
52400	1465
52500	1457
52600	1487
52700	1497
52800	1412
52900	1445
53000	1435
53100	1425
53200	1479
53300	1454
53400	1459
53500	1465
53600	1451
53700	1450
53800	1440
53900	1448
54000	1453
54100	1508
54200	1485
54300	1454
54400	1474
54500	1445
54600	1489
54700	1414
54800	1465
54900	1502
55000	1450
55100	1416
55200	1504
55300	1471
55400	1434
55500	1439
55600	1482
55700	1343
55800	1412
55900	1482
56000	1379
56100	1431
56200	1463
56300	1482
56400	1532
56500	1480
56600	1465
56700	1424
56800	1437
56900	1504
57000	1495
57100	1485
57200	1475
57300	1423
57400	1406
57500	1402
57600	1477
57700	1423
57800	1496
57900	1469
58000	1452
58100	1412
58200	1409
58300	1429
58400	1413
58500	1453
58600	1407
58700	1490
58800	1484
58900	1489
59000	1451
59100	1393
59200	1500
59300	1500
59400	1548
59500	1488
59600	1425
59700	1514
59800	1418
59900	1337
60000	1423
60100	1448
60200	1516
60300	1516
60400	1459
60500	1464
60600	1452
60700	1536
60800	1445
60900	1436
61000	1453
61100	1513
61200	1385
61300	1557
61400	1472
61500	1472
61600	1606
61700	1438
61800	1443
61900	1522
62000	1437
62100	1451
62200	1503
62300	1504
62400	1439
62500	1487
62600	1447
62700	1458
62800	1429
62900	1445
63000	1427
63100	1459
63200	1487
63300	1450
63400	1475
63500	1385
63600	1462
63700	1474
63800	1454
63900	1429
64000	1474
64100	1509
64200	1505
64300	1535
64400	1383
64500	1458
64600	1373
64700	1497
64800	1419
64900	1457
65000	1496
65100	1419
65200	1464
65300	1466
65400	1458
65500	1408
65600	1557
65700	1416
65800	1555
65900	1465
66000	1478
66100	1447
66200	1367
66300	1427
66400	1455
66500	1423
66600	1400
66700	1485
66800	1466
66900	1458
67000	1501
67100	1436
67200	1432
67300	1499
67400	1396
67500	1382
67600	1496
67700	1502
67800	1454
67900	1489
68000	1439
68100	1428
68200	1507
68300	1447
68400	1513
68500	1458
68600	1489
68700	1383
68800	1449
68900	1452
69000	1440
69100	1478
69200	1382
69300	1463
69400	1447
69500	1447
69600	1460
69700	1425
69800	1445
69900	1425
70000	1499
70100	1541
70200	1460
70300	1439
70400	1390
70500	1442
70600	1448
70700	1477
70800	1425
70900	1503
71000	1483
71100	1489
71200	1496
71300	1406
71400	1479
71500	1501
71600	1454
71700	1487
71800	1399
71900	1450
72000	1473
72100	1432
72200	1459
72300	1485
72400	1519
72500	1411
72600	1454
72700	1477
72800	1478
72900	1441
73000	1402
73100	1469
73200	1468
73300	1488
73400	1493
73500	1393
73600	1537
73700	1441
73800	1433
73900	1489
74000	1473
74100	1454
74200	1477
74300	1418
74400	1441
74500	1501
74600	1455
74700	1465
74800	1456
74900	1454
75000	1440
75100	1565
75200	1432
75300	1479
75400	1503
75500	1408
75600	1489
75700	1431
75800	1499
75900	1424
76000	1455
76100	1479
76200	1414
76300	1452
76400	1461
76500	1479
76600	1514
76700	1432
76800	1498
76900	1504
77000	1442
77100	1441
77200	1440
77300	1462
77400	1465
77500	1415
77600	1461
77700	1393
77800	1554
77900	1429
78000	1509
78100	1517
78200	1477
78300	1485
78400	1400
78500	1391
78600	1473
78700	1423
78800	1421
78900	1442
79000	1504
79100	1478
79200	1370
79300	1478
79400	1435
79500	1446
79600	1481
79700	1531
79800	1455
79900	1426
80000	1466
80100	1449
80200	1467
80300	1509
80400	1447
80500	1495
80600	1489
80700	1464
80800	1495
80900	1432
81000	1469
81100	1359
81200	1496
81300	1418
81400	1449
81500	1455
81600	1465
81700	1443
81800	1467
81900	1442
82000	1443
82100	1441
82200	1400
82300	1415
82400	1518
82500	1441
82600	1505
82700	1472
82800	1422
82900	1502
83000	1485
83100	1459
83200	1481
83300	1445
83400	1422
83500	1491
83600	1419
83700	1506
83800	1570
83900	1454
84000	1392
84100	1505
84200	1418
84300	1474
84400	1390
84500	1441
84600	1404
84700	1574
84800	1465
84900	1439
85000	1438
85100	1576
85200	1493
85300	1525
85400	1443
85500	1471
85600	1464
85700	1454
85800	1452
85900	1463
86000	1453
86100	1411
86200	1494
86300	1424
86400	1563
86500	1450
86600	1461
86700	1433
86800	1437
86900	1461
87000	1471
87100	1440
87200	1463
87300	1471
87400	1465
87500	1472
87600	1496
87700	1490
87800	1464
87900	1468
88000	1418
88100	1534
88200	1478
88300	1435
88400	1435
88500	1417
88600	1403
88700	1483
88800	1444
88900	1451
89000	1453
89100	1491
89200	1414
89300	1527
89400	1414
89500	1474
89600	1435
89700	1425
89800	1476
89900	1474
90000	1462
90100	1458
90200	1438
90300	1462
90400	1411
90500	1440
90600	1436
90700	1440
90800	1465
90900	1516
91000	1429
91100	1424
91200	1442
91300	1487
91400	1441
91500	1543
91600	1422
91700	1442
91800	1462
91900	1524
92000	1463
92100	1509
92200	1454
92300	1441
92400	1458
92500	1476
92600	1463
92700	1450
92800	1504
92900	1404
93000	1466
93100	1397
93200	1475
93300	1489
93400	1411
93500	1414
93600	1519
93700	1456
93800	1458
93900	1464
94000	1444
94100	1425
94200	1489
94300	1499
94400	1483
94500	1524
94600	1521
94700	1430
94800	1441
94900	1500
95000	1440
95100	1475
95200	1477
95300	1491
95400	1484
95500	1557
95600	1456
95700	1517
95800	1423
95900	1428
96000	1432
96100	1450
96200	1458
96300	1488
96400	1437
96500	1421
96600	1381
96700	1497
96800	1465
96900	1440
97000	1439
97100	1516
97200	1524
97300	1492
97400	1437
97500	1458
97600	1446
97700	1385
97800	1427
97900	1441
98000	1536
98100	1432
98200	1429
98300	1450
98400	1482
98500	1515
98600	1482
98700	1519
98800	1417
98900	1474
99000	1475
99100	1476
99200	1497
99300	1498
99400	1498
99500	1461
99600	1483
99700	1437
99800	1448
99900	1410
