"Time (ps)"	"Counts per bin"
30200	1387
30300	1370
30400	1399
30500	1412
30600	1373
30700	1348
30800	1319
30900	1373
31000	1455
31100	1415
31200	1409
31300	1431
31400	1356
31500	1392
31600	1345
31700	1409
31800	1346
31900	1414
32000	1347
32100	1449
32200	1405
32300	1365
32400	1370
32500	1412
32600	1346
32700	1442
32800	1398
32900	1379
33000	1407
33100	1329
33200	1400
33300	1364
33400	1400
33500	1391
33600	1307
33700	1379
33800	1374
33900	1304
34000	1383
34100	1388
34200	1295
34300	1371
34400	1413
34500	1428
34600	1363
34700	1368
34800	1339
34900	1402
35000	1348
35100	1325
35200	1399
35300	1418
35400	1390
35500	1365
35600	1377
35700	1369
35800	1370
35900	1332
36000	1352
36100	1386
36200	1417
36300	1437
36400	1373
36500	1365
36600	1411
36700	1367
36800	1400
36900	1381
37000	1301
37100	1391
37200	1369
37300	1383
37400	1331
37500	1391
37600	1387
37700	1380
37800	1358
37900	1415
38000	1341
38100	1320
38200	1373
38300	1430
38400	1378
38500	1340
38600	1344
38700	1291
38800	1378
38900	1410
39000	1460
39100	1418
39200	1385
39300	1425
39400	1404
39500	1340
39600	1372
39700	1331
39800	1460
39900	1367
40000	1449
40100	1324
40200	1365
40300	1334
40400	1307
40500	1356
40600	1393
40700	1387
40800	1359
40900	1375
41000	1390
41100	1390
41200	1386
41300	1376
41400	1436
41500	1350
41600	1305
41700	1337
41800	1385
41900	1356
42000	1332
42100	1388
42200	1329
42300	1389
42400	1451
42500	1395
42600	1392
42700	1394
42800	1310
42900	1411
43000	1361
43100	1382
43200	1421
43300	1377
43400	1433
43500	1385
43600	1439
43700	1361
43800	1446
43900	1447
44000	1432
44100	1322
44200	1388
44300	1375
44400	1355
44500	1409
44600	1449
44700	1377
44800	1287
44900	1412
45000	1331
45100	1342
45200	1361
45300	1360
45400	1379
45500	1346
45600	1308
45700	1328
45800	1362
45900	1403
46000	1355
46100	1362
46200	1356
46300	1379
46400	1356
46500	1346
46600	1407
46700	1340
46800	1451
46900	1391
47000	1325
47100	1333
47200	1325
47300	1342
47400	1351
47500	1328
47600	1332
47700	1384
47800	1325
47900	1383
48000	1324
48100	1394
48200	1396
48300	1410
48400	1335
48500	1433
48600	1376
48700	1380
48800	1369
48900	1406
49000	1373
49100	1359
49200	1395
49300	1400
49400	1392
49500	1334
49600	1310
49700	1353
49800	1454
49900	1379
50000	1372
50100	1309
50200	1323
50300	1372
50400	1409
50500	1419
50600	1365
50700	1326
50800	1374
50900	1424
51000	1387
51100	1358
51200	1404
51300	1414
51400	1333
51500	1380
51600	1349
51700	1382
51800	1379
51900	1362
52000	1422
52100	1368
52200	1378
52300	1333
52400	1374
52500	1297
52600	1404
52700	1457
52800	1432
52900	1337
53000	1379
53100	1389
53200	1396
53300	1392
53400	1388
53500	1386
53600	1358
53700	1372
53800	1437
53900	1435
54000	1365
54100	1396
54200	1341
54300	1401
54400	1401
54500	1391
54600	1344
54700	1377
54800	1404
54900	1343
55000	1404
55100	1369
55200	1327
55300	1343
55400	1379
55500	1368
55600	1346
55700	1388
55800	1390
55900	1393
56000	1380
56100	1338
56200	1347
56300	1483
56400	1381
56500	1339
56600	1365
56700	1383
56800	1403
56900	1399
57000	1324
57100	1333
57200	1423
57300	1353
57400	1385
57500	1299
57600	1357
57700	1396
57800	1350
57900	1393
58000	1421
58100	1331
58200	1381
58300	1449
58400	1342
58500	1390
58600	1387
58700	1400
58800	1416
58900	1403
59000	1411
59100	1394
59200	1380
59300	1412
59400	1357
59500	1334
59600	1377
59700	1357
59800	1366
59900	1347
60000	1370
60100	1364
60200	1425
60300	1366
60400	1386
60500	1388
60600	1409
60700	1386
60800	1357
60900	1398
61000	1353
61100	1371
61200	1348
61300	1363
61400	1291
61500	1360
61600	1405
61700	1385
61800	1403
61900	1312
62000	1355
62100	1403
62200	1375
62300	1424
62400	1332
62500	1374
62600	1439
62700	1439
62800	1416
62900	1470
63000	1366
63100	1423
63200	1382
63300	1353
63400	1282
63500	1313
63600	1401
63700	1315
63800	1456
63900	1351
64000	1418
64100	1394
64200	1350
64300	1392
64400	1419
64500	1417
64600	1421
64700	1399
64800	1355
64900	1447
65000	1422
65100	1344
65200	1390
65300	1362
65400	1377
65500	1349
65600	1456
65700	1356
65800	1352
65900	1349
66000	1400
66100	1394
66200	1367
66300	1343
66400	1404
66500	1243
66600	1362
66700	1370
66800	1335
66900	1429
67000	1345
67100	1390
67200	1385
67300	1427
67400	1405
67500	1357
67600	1373
67700	1388
67800	1369
67900	1355
68000	1371
68100	1370
68200	1391
68300	1421
68400	1348
68500	1370
68600	1350
68700	1370
68800	1373
68900	1452
69000	1360
69100	1393
69200	1345
69300	1357
69400	1409
69500	1362
69600	1379
69700	1408
69800	1327
69900	1437
70000	1387
70100	1393
70200	1352
70300	1416
70400	1419
70500	1345
70600	1389
70700	1451
70800	1445
70900	1412
71000	1447
71100	1385
71200	1366
71300	1354
71400	1407
71500	1385
71600	1399
71700	1354
71800	1395
71900	1387
72000	1300
72100	1429
72200	1458
72300	1325
72400	1388
72500	1380
72600	1367
72700	1444
72800	1357
72900	1365
73000	1390
73100	1411
73200	1347
73300	1328
73400	1457
73500	1346
73600	1422
73700	1410
73800	1379
73900	1404
74000	1334
74100	1462
74200	1348
74300	1404
74400	1392
74500	1406
74600	1411
74700	1412
74800	1420
74900	1456
75000	1327
75100	1352
75200	1366
75300	1375
75400	1325
75500	1405
75600	1332
75700	1391
75800	1388
75900	1424
76000	1377
76100	1418
76200	1436
76300	1439
76400	1364
76500	1341
76600	1433
76700	1418
76800	1372
76900	1368
77000	1405
77100	1411
77200	1390
77300	1387
77400	1407
77500	1331
77600	1351
77700	1346
77800	1422
77900	1390
78000	1332
78100	1416
78200	1354
78300	1357
78400	1426
78500	1456
78600	1404
78700	1382
78800	1363
78900	1309
79000	1383
79100	1383
79200	1360
79300	1393
79400	1351
79500	1381
79600	1397
79700	1385
79800	1354
79900	1337
80000	1394
80100	1330
80200	1460
80300	1397
80400	1401
80500	1365
80600	1361
80700	1368
80800	1352
80900	1406
81000	1362
81100	1334
81200	1452
81300	1343
81400	1363
81500	1420
81600	1413
81700	1367
81800	1388
81900	1419
82000	1379
82100	1396
82200	1382
82300	1357
82400	1350
82500	1376
82600	1383
82700	1368
82800	1440
82900	1435
83000	1343
83100	1412
83200	1424
83300	1386
83400	1346
83500	1399
83600	1379
83700	1390
83800	1384
83900	1455
84000	1425
84100	1478
84200	1398
84300	1331
84400	1415
84500	1448
84600	1385
84700	1400
84800	1315
84900	1354
85000	1470
85100	1389
85200	1432
85300	1411
85400	1367
85500	1413
85600	1329
85700	1387
85800	1376
85900	1394
86000	1408
86100	1366
86200	1453
86300	1362
86400	1379
86500	1393
86600	1447
86700	1443
86800	1349
86900	1388
87000	1371
87100	1396
87200	1426
87300	1383
87400	1478
87500	1417
87600	1378
87700	1409
87800	1416
87900	1333
88000	1350
88100	1356
88200	1387
88300	1344
88400	1407
88500	1434
88600	1360
88700	1395
88800	1424
88900	1370
89000	1351
89100	1347
89200	1352
89300	1380
89400	1396
89500	1380
89600	1285
89700	1377
89800	1368
89900	1359
90000	1358
90100	1408
90200	1387
90300	1377
90400	1324
90500	1359
90600	1373
90700	1384
90800	1410
90900	1407
91000	1379
91100	1309
91200	1427
91300	1357
91400	1401
91500	1375
91600	1387
91700	1378
91800	1394
91900	1334
92000	1348
92100	1404
92200	1351
92300	1371
92400	1392
92500	1418
92600	1344
92700	1396
92800	1360
92900	1441
93000	1337
93100	1358
93200	1379
93300	1449
93400	1275
93500	1367
93600	1375
93700	1389
93800	1418
93900	1338
94000	1367
94100	1348
94200	1398
94300	1349
94400	1304
94500	1425
94600	1342
94700	1302
94800	1390
94900	1355
95000	1349
95100	1350
95200	1404
95300	1337
95400	1313
95500	1394
95600	1392
95700	1420
95800	1382
95900	1339
96000	1450
96100	1390
96200	1387
96300	1432
96400	1435
96500	1372
96600	1391
96700	1400
96800	1392
96900	1396
97000	1353
97100	1370
97200	1377
97300	1366
97400	1365
97500	1339
97600	1417
97700	1338
97800	1376
97900	1409
98000	1450
98100	1390
98200	1312
98300	1363
98400	1363
98500	1387
98600	1355
98700	1375
98800	1437
98900	1416
99000	1442
99100	1405
99200	1277
99300	1353
99400	1332
99500	1335
99600	1353
99700	1382
99800	1418
99900	1439
