"Time (ps)"	"Counts per bin"
34300	1428
34400	1429
34500	1457
34600	1325
34700	1343
34800	1402
34900	1400
35000	1407
35100	1372
35200	1386
35300	1425
35400	1439
35500	1379
35600	1380
35700	1403
35800	1367
35900	1388
36000	1345
36100	1402
36200	1381
36300	1343
36400	1361
36500	1399
36600	1383
36700	1427
36800	1323
36900	1332
37000	1381
37100	1452
37200	1374
37300	1386
37400	1434
37500	1464
37600	1371
37700	1331
37800	1366
37900	1414
38000	1338
38100	1354
38200	1367
38300	1372
38400	1372
38500	1373
38600	1362
38700	1361
38800	1383
38900	1369
39000	1357
39100	1406
39200	1436
39300	1402
39400	1414
39500	1381
39600	1385
39700	1397
39800	1339
39900	1338
40000	1353
40100	1399
40200	1388
40300	1413
40400	1362
40500	1391
40600	1366
40700	1391
40800	1427
40900	1411
41000	1395
41100	1437
41200	1310
41300	1349
41400	1348
41500	1384
41600	1457
41700	1374
41800	1404
41900	1429
42000	1290
42100	1342
42200	1407
42300	1378
42400	1400
42500	1394
42600	1423
42700	1385
42800	1386
42900	1356
43000	1321
43100	1431
43200	1403
43300	1347
43400	1381
43500	1431
43600	1412
43700	1356
43800	1334
43900	1368
44000	1418
44100	1442
44200	1422
44300	1395
44400	1394
44500	1444
44600	1382
44700	1378
44800	1394
44900	1417
45000	1397
45100	1352
45200	1430
45300	1416
45400	1354
45500	1427
45600	1458
45700	1366
45800	1395
45900	1442
46000	1403
46100	1370
46200	1421
46300	1344
46400	1405
46500	1423
46600	1356
46700	1377
46800	1426
46900	1438
47000	1442
47100	1375
47200	1326
47300	1403
47400	1343
47500	1409
47600	1409
47700	1381
47800	1366
47900	1398
48000	1339
48100	1367
48200	1392
48300	1431
48400	1421
48500	1326
48600	1360
48700	1416
48800	1351
48900	1431
49000	1429
49100	1371
49200	1449
49300	1396
49400	1383
49500	1392
49600	1422
49700	1321
49800	1350
49900	1404
50000	1350
50100	1401
50200	1423
50300	1410
50400	1431
50500	1405
50600	1376
50700	1439
50800	1376
50900	1354
51000	1438
51100	1353
51200	1345
51300	1351
51400	1363
51500	1377
51600	1401
51700	1428
51800	1366
51900	1384
52000	1331
52100	1334
52200	1423
52300	1370
52400	1386
52500	1345
52600	1394
52700	1385
52800	1398
52900	1387
53000	1350
53100	1382
53200	1400
53300	1386
53400	1485
53500	1458
53600	1434
53700	1411
53800	1414
53900	1433
54000	1467
54100	1431
54200	1376
54300	1445
54400	1347
54500	1402
54600	1445
54700	1411
54800	1412
54900	1414
55000	1369
55100	1396
55200	1351
55300	1328
55400	1419
55500	1401
55600	1333
55700	1498
55800	1409
55900	1368
56000	1387
56100	1334
56200	1363
56300	1381
56400	1459
56500	1397
56600	1391
56700	1382
56800	1428
56900	1397
57000	1410
57100	1412
57200	1368
57300	1441
57400	1408
57500	1355
57600	1423
57700	1344
57800	1388
57900	1372
58000	1353
58100	1421
58200	1385
58300	1401
58400	1391
58500	1400
58600	1450
58700	1371
58800	1426
58900	1417
59000	1378
59100	1386
59200	1430
59300	1405
59400	1397
59500	1418
59600	1328
59700	1426
59800	1428
59900	1441
60000	1452
60100	1370
60200	1374
60300	1337
60400	1356
60500	1412
60600	1405
60700	1335
60800	1408
60900	1389
61000	1428
61100	1471
61200	1330
61300	1386
61400	1387
61500	1337
61600	1412
61700	1332
61800	1321
61900	1384
62000	1410
62100	1367
62200	1411
62300	1397
62400	1426
62500	1398
62600	1428
62700	1461
62800	1320
62900	1451
63000	1411
63100	1392
63200	1389
63300	1413
63400	1390
63500	1361
63600	1379
63700	1415
63800	1402
63900	1368
64000	1363
64100	1311
64200	1426
64300	1377
64400	1451
64500	1338
64600	1507
64700	1316
64800	1342
64900	1413
65000	1395
65100	1404
65200	1427
65300	1365
65400	1386
65500	1370
65600	1428
65700	1402
65800	1381
65900	1388
66000	1431
66100	1338
66200	1409
66300	1399
66400	1369
66500	1390
66600	1382
66700	1412
66800	1384
66900	1422
67000	1387
67100	1408
67200	1345
67300	1413
67400	1414
67500	1365
67600	1417
67700	1361
67800	1425
67900	1401
68000	1374
68100	1421
68200	1384
68300	1410
68400	1376
68500	1357
68600	1389
68700	1375
68800	1375
68900	1348
69000	1419
69100	1378
69200	1447
69300	1344
69400	1397
69500	1385
69600	1406
69700	1393
69800	1420
69900	1387
70000	1405
70100	1527
70200	1409
70300	1350
70400	1331
70500	1367
70600	1399
70700	1404
70800	1377
70900	1456
71000	1433
71100	1324
71200	1405
71300	1400
71400	1446
71500	1345
71600	1420
71700	1370
71800	1384
71900	1465
72000	1381
72100	1386
72200	1447
72300	1379
72400	1452
72500	1468
72600	1360
72700	1397
72800	1451
72900	1345
73000	1378
73100	1457
73200	1360
73300	1379
73400	1336
73500	1363
73600	1438
73700	1371
73800	1467
73900	1371
74000	1379
74100	1439
74200	1389
74300	1457
74400	1375
74500	1405
74600	1386
74700	1402
74800	1433
74900	1416
75000	1398
75100	1418
75200	1384
75300	1459
75400	1379
75500	1431
75600	1448
75700	1406
75800	1417
75900	1377
76000	1443
76100	1391
76200	1337
76300	1404
76400	1483
76500	1468
76600	1313
76700	1353
76800	1368
76900	1427
77000	1439
77100	1396
77200	1394
77300	1313
77400	1389
77500	1396
77600	1428
77700	1415
77800	1323
77900	1322
78000	1407
78100	1396
78200	1429
78300	1386
78400	1373
78500	1379
78600	1358
78700	1363
78800	1425
78900	1457
79000	1445
79100	1428
79200	1399
79300	1337
79400	1353
79500	1420
79600	1407
79700	1404
79800	1456
79900	1340
80000	1372
80100	1425
80200	1413
80300	1374
80400	1405
80500	1351
80600	1385
80700	1427
80800	1367
80900	1424
81000	1417
81100	1386
81200	1368
81300	1399
81400	1361
81500	1405
81600	1389
81700	1438
81800	1428
81900	1427
82000	1452
82100	1414
82200	1392
82300	1404
82400	1389
82500	1361
82600	1533
82700	1438
82800	1425
82900	1306
83000	1444
83100	1350
83200	1395
83300	1382
83400	1304
83500	1392
83600	1355
83700	1397
83800	1404
83900	1391
84000	1340
84100	1356
84200	1350
84300	1370
84400	1381
84500	1405
84600	1407
84700	1398
84800	1474
84900	1332
85000	1404
85100	1390
85200	1425
85300	1464
85400	1358
85500	1371
85600	1400
85700	1381
85800	1398
85900	1362
86000	1378
86100	1469
86200	1429
86300	1379
86400	1392
86500	1381
86600	1383
86700	1439
86800	1417
86900	1362
87000	1396
87100	1373
87200	1438
87300	1456
87400	1402
87500	1380
87600	1376
87700	1377
87800	1426
87900	1408
88000	1384
88100	1403
88200	1445
88300	1427
88400	1403
88500	1435
88600	1454
88700	1460
88800	1365
88900	1418
89000	1441
89100	1370
89200	1423
89300	1366
89400	1357
89500	1441
89600	1361
89700	1416
89800	1391
89900	1431
90000	1382
90100	1381
90200	1440
90300	1342
90400	1367
90500	1323
90600	1336
90700	1383
90800	1411
90900	1291
91000	1418
91100	1397
91200	1361
91300	1372
91400	1451
91500	1322
91600	1403
91700	1389
91800	1374
91900	1369
92000	1366
92100	1388
92200	1372
92300	1359
92400	1403
92500	1416
92600	1337
92700	1317
92800	1372
92900	1395
93000	1340
93100	1419
93200	1349
93300	1392
93400	1434
93500	1448
93600	1368
93700	1380
93800	1394
93900	1391
94000	1438
94100	1413
94200	1406
94300	1361
94400	1375
94500	1452
94600	1348
94700	1395
94800	1358
94900	1368
95000	1379
95100	1369
95200	1365
95300	1421
95400	1312
95500	1392
95600	1367
95700	1425
95800	1423
95900	1435
96000	1393
96100	1419
96200	1383
96300	1387
96400	1402
96500	1353
96600	1358
96700	1408
96800	1388
96900	1336
97000	1403
97100	1381
97200	1406
97300	1353
97400	1378
97500	1372
97600	1367
97700	1375
97800	1412
97900	1406
98000	1441
98100	1372
98200	1415
98300	1421
98400	1362
98500	1399
98600	1376
98700	1405
98800	1472
98900	1385
99000	1364
99100	1397
99200	1383
99300	1414
99400	1470
99500	1354
99600	1419
99700	1405
99800	1425
99900	1441
