"Time (ps)"	"Counts per bin"
56200	1432
56300	1457
56400	1503
56500	1472
56600	1535
56700	1516
56800	1465
56900	1480
57000	1380
57100	1538
57200	1416
57300	1517
57400	1425
57500	1464
57600	1480
57700	1491
57800	1520
57900	1442
58000	1436
58100	1509
58200	1438
58300	1473
58400	1486
58500	1492
58600	1484
58700	1481
58800	1440
58900	1460
59000	1415
59100	1420
59200	1445
59300	1422
59400	1559
59500	1436
59600	1435
59700	1485
59800	1479
59900	1506
60000	1469
60100	1492
60200	1463
60300	1425
60400	1531
60500	1433
60600	1376
60700	1503
60800	1514
60900	1458
61000	1411
61100	1454
61200	1452
61300	1531
61400	1525
61500	1458
61600	1452
61700	1418
61800	1458
61900	1481
62000	1368
62100	1501
62200	1455
62300	1432
62400	1452
62500	1472
62600	1455
62700	1477
62800	1523
62900	1417
63000	1389
63100	1454
63200	1512
63300	1420
63400	1441
63500	1504
63600	1462
63700	1449
63800	1449
63900	1399
64000	1414
64100	1496
64200	1515
64300	1454
64400	1549
64500	1432
64600	1447
64700	1465
64800	1409
64900	1484
65000	1508
65100	1427
65200	1469
65300	1474
65400	1476
65500	1444
65600	1446
65700	1426
65800	1404
65900	1487
66000	1522
66100	1428
66200	1435
66300	1479
66400	1478
66500	1475
66600	1511
66700	1427
66800	1484
66900	1479
67000	1553
67100	1502
67200	1492
67300	1475
67400	1411
67500	1452
67600	1424
67700	1457
67800	1500
67900	1488
68000	1494
68100	1467
68200	1393
68300	1481
68400	1520
68500	1499
68600	1490
68700	1469
68800	1450
68900	1514
69000	1480
69100	1463
69200	1458
69300	1473
69400	1464
69500	1515
69600	1451
69700	1500
69800	1506
69900	1476
70000	1485
70100	1542
70200	1456
70300	1483
70400	1492
70500	1433
70600	1467
70700	1458
70800	1467
70900	1505
71000	1493
71100	1487
71200	1418
71300	1483
71400	1555
71500	1489
71600	1490
71700	1496
71800	1449
71900	1477
72000	1436
72100	1473
72200	1472
72300	1471
72400	1426
72500	1400
72600	1491
72700	1429
72800	1442
72900	1536
73000	1465
73100	1480
73200	1504
73300	1515
73400	1469
73500	1405
73600	1393
73700	1458
73800	1528
73900	1440
74000	1499
74100	1500
74200	1442
74300	1406
74400	1506
74500	1508
74600	1463
74700	1463
74800	1475
74900	1474
75000	1487
75100	1461
75200	1525
75300	1546
75400	1441
75500	1554
75600	1422
75700	1458
75800	1461
75900	1438
76000	1471
76100	1471
76200	1418
76300	1484
76400	1485
76500	1458
76600	1514
76700	1460
76800	1472
76900	1485
77000	1447
77100	1515
77200	1528
77300	1436
77400	1515
77500	1502
77600	1483
77700	1540
77800	1488
77900	1466
78000	1462
78100	1516
78200	1432
78300	1421
78400	1440
78500	1462
78600	1490
78700	1427
78800	1439
78900	1397
79000	1474
79100	1484
79200	1421
79300	1398
79400	1504
79500	1539
79600	1490
79700	1483
79800	1535
79900	1427
80000	1511
80100	1436
80200	1382
80300	1458
80400	1436
80500	1356
80600	1487
80700	1434
80800	1445
80900	1562
81000	1546
81100	1466
81200	1465
81300	1494
81400	1468
81500	1494
81600	1437
81700	1489
81800	1467
81900	1455
82000	1536
82100	1369
82200	1445
82300	1468
82400	1526
82500	1434
82600	1479
82700	1448
82800	1524
82900	1457
83000	1472
83100	1487
83200	1439
83300	1509
83400	1436
83500	1460
83600	1453
83700	1545
83800	1505
83900	1436
84000	1437
84100	1435
84200	1462
84300	1433
84400	1480
84500	1438
84600	1483
84700	1491
84800	1477
84900	1517
85000	1514
85100	1393
85200	1451
85300	1488
85400	1470
85500	1498
85600	1535
85700	1413
85800	1428
85900	1458
86000	1371
86100	1460
86200	1489
86300	1507
86400	1415
86500	1490
86600	1477
86700	1407
86800	1452
86900	1445
87000	1460
87100	1494
87200	1513
87300	1412
87400	1388
87500	1492
87600	1497
87700	1474
87800	1472
87900	1464
88000	1439
88100	1396
88200	1489
88300	1491
88400	1460
88500	1478
88600	1406
88700	1472
88800	1469
88900	1386
89000	1433
89100	1490
89200	1451
89300	1425
89400	1493
89500	1503
89600	1418
89700	1439
89800	1483
89900	1498
90000	1480
90100	1431
90200	1465
90300	1426
90400	1457
90500	1425
90600	1447
90700	1558
90800	1456
90900	1478
91000	1447
91100	1455
91200	1460
91300	1514
91400	1438
91500	1471
91600	1414
91700	1443
91800	1451
91900	1510
92000	1466
92100	1475
92200	1417
92300	1442
92400	1522
92500	1469
92600	1456
92700	1391
92800	1436
92900	1518
93000	1473
93100	1423
93200	1478
93300	1470
93400	1478
93500	1489
93600	1469
93700	1484
93800	1534
93900	1505
94000	1546
94100	1461
94200	1430
94300	1463
94400	1501
94500	1408
94600	1456
94700	1497
94800	1438
94900	1488
95000	1467
95100	1505
95200	1495
95300	1498
95400	1504
95500	1517
95600	1486
95700	1423
95800	1419
95900	1482
96000	1475
96100	1397
96200	1459
96300	1409
96400	1421
96500	1474
96600	1454
96700	1531
96800	1460
96900	1454
97000	1481
97100	1513
97200	1465
97300	1427
97400	1418
97500	1345
97600	1460
97700	1464
97800	1479
97900	1488
98000	1486
98100	1502
98200	1429
98300	1437
98400	1521
98500	1461
98600	1484
98700	1494
98800	1425
98900	1475
99000	1544
99100	1475
99200	1392
99300	1517
99400	1449
99500	1460
99600	1444
99700	1469
99800	1451
99900	1410
