"Time (ps)"	"Counts per bin"
94800	1331
94900	1415
95000	1318
95100	1359
95200	1385
95300	1384
95400	1381
95500	1301
95600	1368
95700	1397
95800	1461
95900	1354
96000	1375
96100	1375
96200	1349
96300	1326
96400	1369
96500	1417
96600	1337
96700	1420
96800	1355
96900	1331
97000	1371
97100	1402
97200	1380
97300	1371
97400	1348
97500	1348
97600	1354
97700	1366
97800	1386
97900	1358
98000	1311
98100	1345
98200	1385
98300	1430
98400	1421
98500	1321
98600	1320
98700	1310
98800	1406
98900	1426
99000	1396
99100	1383
99200	1381
99300	1380
99400	1375
99500	1458
99600	1303
99700	1385
99800	1394
99900	1381
