"Time (ps)"	"Counts per bin"
0	29467851
100	0
200	0
300	0
400	0
500	0
600	0
700	0
800	0
900	0
1000	0
1100	0
1200	0
1300	0
1400	0
1500	0
1600	0
1700	0
1800	0
1900	0
2000	0
2100	0
2200	0
2300	0
2400	0
2500	0
2600	0
2700	0
2800	0
2900	0
3000	0
3100	0
3200	0
3300	0
3400	0
3500	0
3600	0
3700	0
3800	0
3900	0
4000	0
4100	0
4200	0
4300	0
4400	0
4500	0
4600	0
4700	0
4800	0
4900	0
5000	0
5100	0
5200	0
5300	0
5400	0
5500	0
5600	0
5700	0
5800	0
5900	0
6000	0
6100	0
6200	0
6300	0
6400	0
6500	0
6600	0
6700	0
6800	0
6900	0
7000	0
7100	0
7200	0
7300	0
7400	0
7500	0
7600	0
7700	0
7800	1
7900	0
8000	0
8100	0
8200	0
8300	2
8400	0
8500	0
8600	0
8700	0
8800	1
8900	2
9000	0
9100	2
9200	1
9300	2
9400	6
9500	1
9600	2
9700	3
9800	8
9900	7
10000	12
10100	10
10200	12
10300	10
10400	13
10500	30
10600	21
10700	35
10800	33
10900	33
11000	56
11100	53
11200	63
11300	47
11400	67
11500	64
11600	89
11700	107
11800	112
11900	105
12000	133
12100	148
12200	148
12300	164
12400	182
12500	199
12600	210
12700	240
12800	248
12900	237
13000	238
13100	291
13200	336
13300	315
13400	321
13500	352
13600	381
13700	430
13800	413
13900	459
14000	488
14100	494
14200	492
14300	541
14400	523
14500	548
14600	549
14700	566
14800	590
14900	626
15000	691
15100	659
15200	704
15300	670
15400	682
15500	731
15600	752
15700	774
15800	763
15900	817
16000	795
16100	827
16200	804
16300	849
16400	875
16500	874
16600	875
16700	967
16800	950
16900	956
17000	906
17100	966
17200	971
17300	969
17400	967
17500	963
17600	1027
17700	1084
17800	1062
17900	1135
18000	1048
18100	1097
18200	1047
18300	1070
18400	1166
18500	1118
18600	1108
18700	1072
18800	1147
18900	1099
19000	1247
19100	1198
19200	1162
19300	1248
19400	1190
19500	1169
19600	1273
19700	1198
19800	1250
19900	1211
20000	1239
20100	1254
20200	1317
20300	1237
20400	1280
20500	1288
20600	1284
20700	1211
20800	1277
20900	1288
21000	1304
21100	1259
21200	1325
21300	1305
21400	1332
21500	1299
21600	1396
21700	1374
21800	1310
21900	1350
22000	1402
22100	1364
22200	1332
22300	1366
22400	1370
22500	1304
22600	1355
22700	1351
22800	1372
22900	1346
23000	1459
23100	1420
23200	1410
23300	1315
23400	1409
23500	1446
23600	1431
23700	1289
23800	1362
23900	1399
24000	1406
24100	1410
24200	1373
24300	1343
24400	1449
24500	1392
24600	1412
24700	1427
24800	1318
24900	1407
25000	1333
25100	1268
25200	1325
25300	1342
25400	1432
25500	1502
25600	1606
25700	1689
25800	1710
25900	1671
26000	1699
26100	1732
26200	1663
26300	1546
26400	1614
26500	1501
26600	1470
26700	1517
26800	1488
26900	1585
27000	1494
27100	1431
27200	1491
27300	1523
27400	1553
27500	1440
27600	1480
27700	1535
27800	1466
27900	1447
28000	1454
28100	1551
28200	1472
28300	1458
28400	1441
28500	1526
28600	1503
28700	1485
28800	1472
28900	1463
29000	1484
29100	1545
29200	1498
29300	1459
29400	1449
29500	1374
29600	1348
29700	1438
29800	1413
29900	1423
30000	1380
30100	1389
30200	1420
30300	1489
30400	1403
30500	1418
30600	1431
30700	1444
30800	1406
30900	1401
31000	1471
31100	1440
31200	1425
31300	1401
31400	1365
31500	1453
31600	1450
31700	1438
31800	1522
31900	1444
32000	1395
32100	1443
32200	1452
32300	1342
32400	1397
32500	1428
32600	1408
32700	1415
32800	1405
32900	1424
33000	1454
33100	1468
33200	1411
33300	1486
33400	1452
33500	1475
33600	1406
33700	1461
33800	1394
33900	1472
34000	1421
34100	1427
34200	1421
34300	1416
34400	1449
34500	1413
34600	1437
34700	1438
34800	1449
34900	1408
35000	1460
35100	1416
35200	1392
35300	1415
35400	1412
35500	1431
35600	1505
35700	1415
35800	1369
35900	1397
36000	1469
36100	1438
36200	1465
36300	1440
36400	1371
36500	1515
36600	1466
36700	1487
36800	1449
36900	1522
37000	1423
37100	1421
37200	1463
37300	1359
37400	1430
37500	1394
37600	1418
37700	1425
37800	1381
37900	1370
38000	1439
38100	1367
38200	1472
38300	1506
38400	1403
38500	1443
38600	1435
38700	1440
38800	1400
38900	1407
39000	1460
39100	1346
39200	1449
39300	1432
39400	1465
39500	1419
39600	1414
39700	1447
39800	1416
39900	1425
40000	1441
40100	1352
40200	1420
40300	1513
40400	1486
40500	1479
40600	1441
40700	1403
40800	1437
40900	1443
41000	1431
41100	1437
41200	1468
41300	1381
41400	1433
41500	1416
41600	1420
41700	1428
41800	1355
41900	1448
42000	1451
42100	1480
42200	1401
42300	1453
42400	1422
42500	1424
42600	1442
42700	1442
42800	1408
42900	1423
43000	1461
43100	1419
43200	1374
43300	1386
43400	1418
43500	1387
43600	1481
43700	1419
43800	1401
43900	1357
44000	1377
44100	1448
44200	1438
44300	1477
44400	1434
44500	1413
44600	1489
44700	1427
44800	1458
44900	1432
45000	1368
45100	1411
45200	1446
45300	1517
45400	1467
45500	1435
45600	1519
45700	1442
45800	1441
45900	1433
46000	1398
46100	1428
46200	1409
46300	1434
46400	1418
46500	1384
46600	1445
46700	1458
46800	1371
46900	1420
47000	1473
47100	1526
47200	1422
47300	1426
47400	1450
47500	1474
47600	1437
47700	1415
47800	1460
47900	1433
48000	1425
48100	1469
48200	1388
48300	1437
48400	1431
48500	1446
48600	1458
48700	1478
48800	1391
48900	1400
49000	1398
49100	1425
49200	1436
49300	1502
49400	1407
49500	1436
49600	1461
49700	1485
49800	1448
49900	1457
50000	1443
50100	1422
50200	1415
50300	1435
50400	1397
50500	1385
50600	1455
50700	1443
50800	1428
50900	1482
51000	1436
51100	1439
51200	1442
51300	1411
