LECROYWS452,11807,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,25-Jul-2024 17:31:02,0                 
Time,Ampl
-5.67165e-007,-0.671875
-5.66165e-007,-0.734375
-5.65165e-007,-0.6875
-5.64165e-007,-0.703125
-5.63165e-007,-0.71875
-5.62165e-007,-0.671875
-5.61165e-007,-0.578125
-5.60165e-007,0.25
-5.59165e-007,0.578125
-5.58165e-007,0.5625
-5.57165e-007,0.515625
-5.56165e-007,0.34375
-5.55165e-007,0.328125
-5.54165e-007,0.25
-5.53165e-007,0.171875
-5.52165e-007,0.0625
-5.51165e-007,-0.03125
-5.50165e-007,-0.0625
-5.49165e-007,-0.171875
-5.48165e-007,-0.1875
-5.47165e-007,-0.3125
-5.46165e-007,-0.3125
-5.45165e-007,-0.375
-5.44165e-007,-0.421875
-5.43165e-007,-0.4375
-5.42165e-007,-0.5
-5.41165e-007,-0.484375
-5.40165e-007,-0.578125
-5.39165e-007,-0.59375
-5.38165e-007,-0.625
-5.37165e-007,-0.578125
-5.36165e-007,-0.6875
-5.35165e-007,-0.671875
-5.34165e-007,-0.6875
-5.33165e-007,-0.671875
-5.32165e-007,-0.65625
-5.31165e-007,-0.71875
-5.30165e-007,-0.6875
-5.29165e-007,-0.5
-5.28165e-007,0.328125
-5.27165e-007,0.59375
-5.26165e-007,0.5625
-5.25165e-007,0.53125
-5.24165e-007,0.328125
-5.23165e-007,0.3125
-5.22165e-007,0.25
-5.21165e-007,0.09375
-5.20165e-007,0.078125
-5.19165e-007,-0.015625
-5.18165e-007,-0.09375
-5.17165e-007,-0.15625
-5.16165e-007,-0.203125
-5.15165e-007,-0.296875
-5.14165e-007,-0.296875
-5.13165e-007,-0.421875
-5.12165e-007,-0.40625
-5.11165e-007,-0.4375
-5.10165e-007,-0.453125
-5.09165e-007,-0.53125
-5.08165e-007,-0.5625
-5.07165e-007,-0.546875
-5.06165e-007,-0.609375
-5.05165e-007,-0.625
-5.04165e-007,-0.65625
-5.03165e-007,-0.6875
-5.02165e-007,-0.6875
-5.01165e-007,-0.6875
-5.00165e-007,-0.6875
-4.99165e-007,-0.671875
-4.98165e-007,-0.15625
-4.97165e-007,0.5625
-4.96165e-007,0.671875
-4.95165e-007,0.53125
-4.94165e-007,0.4375
-4.93165e-007,0.34375
-4.92165e-007,0.265625
-4.91165e-007,0.21875
-4.90165e-007,0.046875
-4.89165e-007,0.078125
-4.88165e-007,-0.0625
-4.87165e-007,-0.125
-4.86165e-007,-0.1875
-4.85165e-007,-0.25
-4.84165e-007,-0.328125
-4.83165e-007,-0.328125
-4.82165e-007,-0.390625
-4.81165e-007,-0.421875
-4.80165e-007,-0.46875
-4.79165e-007,-0.53125
-4.78165e-007,-0.515625
-4.77165e-007,-0.5625
-4.76165e-007,-0.609375
-4.75165e-007,-0.609375
-4.74165e-007,-0.640625
-4.73165e-007,-0.671875
-4.72165e-007,-0.671875
-4.71165e-007,-0.6875
-4.70165e-007,-0.65625
-4.69165e-007,-0.671875
-4.68165e-007,-0.6875
-4.67165e-007,-0.671875
-4.66165e-007,-0.71875
-4.65165e-007,-0.609375
-4.64165e-007,0.3125
-4.63165e-007,0.578125
-4.62165e-007,0.5625
-4.61165e-007,0.578125
-4.60165e-007,0.390625
-4.59165e-007,0.28125
-4.58165e-007,0.234375
-4.57165e-007,0.171875
-4.56165e-007,0.0625
-4.55165e-007,0
-4.54165e-007,-0.046875
-4.53165e-007,-0.15625
-4.52165e-007,-0.203125
-4.51165e-007,-0.28125
-4.50165e-007,-0.28125
-4.49165e-007,-0.359375
-4.48165e-007,-0.390625
-4.47165e-007,-0.421875
-4.46165e-007,-0.484375
-4.45165e-007,-0.453125
-4.44165e-007,-0.5625
-4.43165e-007,-0.53125
-4.42165e-007,-0.59375
-4.41165e-007,-0.59375
-4.40165e-007,-0.640625
-4.39165e-007,-0.65625
-4.38165e-007,-0.65625
-4.37165e-007,-0.703125
-4.36165e-007,-0.6875
-4.35165e-007,-0.703125
-4.34165e-007,-0.6875
-4.33165e-007,-0.6875
-4.32165e-007,-0.421875
-4.31165e-007,0.390625
-4.30165e-007,0.671875
-4.29165e-007,0.546875
-4.28165e-007,0.53125
-4.27165e-007,0.359375
-4.26165e-007,0.359375
-4.25165e-007,0.21875
-4.24165e-007,0.171875
-4.23165e-007,0.078125
-4.22165e-007,-0.046875
-4.21165e-007,-0.03125
-4.20165e-007,-0.21875
-4.19165e-007,-0.1875
-4.18165e-007,-0.265625
-4.17165e-007,-0.296875
-4.16165e-007,-0.375
-4.15165e-007,-0.421875
-4.14165e-007,-0.40625
-4.13165e-007,-0.484375
-4.12165e-007,-0.484375
-4.11165e-007,-0.5625
-4.10165e-007,-0.546875
-4.09165e-007,-0.59375
-4.08165e-007,-0.59375
-4.07165e-007,-0.625
-4.06165e-007,-0.65625
-4.05165e-007,-0.671875
-4.04165e-007,-0.640625
-4.03165e-007,-0.671875
-4.02165e-007,-0.6875
-4.01165e-007,-0.671875
-4.00165e-007,-0.6875
-3.99165e-007,-0.6875
-3.98165e-007,0.09375
-3.97165e-007,0.59375
-3.96165e-007,0.609375
-3.95165e-007,0.5625
-3.94165e-007,0.4375
-3.93165e-007,0.359375
-3.92165e-007,0.265625
-3.91165e-007,0.21875
-3.90165e-007,0.09375
-3.89165e-007,0.015625
-3.88165e-007,-0.046875
-3.87165e-007,-0.09375
-3.86165e-007,-0.171875
-3.85165e-007,-0.234375
-3.84165e-007,-0.28125
-3.83165e-007,-0.34375
-3.82165e-007,-0.34375
-3.81165e-007,-0.4375
-3.80165e-007,-0.4375
-3.79165e-007,-0.5
-3.78165e-007,-0.484375
-3.77165e-007,-0.546875
-3.76165e-007,-0.515625
-3.75165e-007,-0.609375
-3.74165e-007,-0.625
-3.73165e-007,-0.625
-3.72165e-007,-0.625
-3.71165e-007,-0.640625
-3.70165e-007,-0.671875
-3.69165e-007,-0.671875
-3.68165e-007,-0.640625
-3.67165e-007,-0.640625
-3.66165e-007,-0.6875
-3.65165e-007,0.03125
-3.64165e-007,0.5625
-3.63165e-007,0.640625
-3.62165e-007,0.5625
-3.61165e-007,0.4375
-3.60165e-007,0.390625
-3.59165e-007,0.234375
-3.58165e-007,0.21875
-3.57165e-007,0.125
-3.56165e-007,0.078125
-3.55165e-007,0
-3.54165e-007,-0.109375
-3.53165e-007,-0.15625
-3.52165e-007,-0.21875
-3.51165e-007,-0.25
-3.50165e-007,-0.328125
-3.49165e-007,-0.34375
-3.48165e-007,-0.421875
-3.47165e-007,-0.4375
-3.46165e-007,-0.453125
-3.45165e-007,-0.515625
-3.44165e-007,-0.5
-3.43165e-007,-0.53125
-3.42165e-007,-0.625
-3.41165e-007,-0.609375
-3.40165e-007,-0.625
-3.39165e-007,-0.625
-3.38165e-007,-0.625
-3.37165e-007,-0.65625
-3.36165e-007,-0.671875
-3.35165e-007,-0.6875
-3.34165e-007,-0.625
-3.33165e-007,-0.71875
-3.32165e-007,-0.71875
-3.31165e-007,-0.09375
-3.30165e-007,0.515625
-3.29165e-007,0.65625
-3.28165e-007,0.578125
-3.27165e-007,0.46875
-3.26165e-007,0.4375
-3.25165e-007,0.265625
-3.24165e-007,0.28125
-3.23165e-007,0.140625
-3.22165e-007,0.109375
-3.21165e-007,-0.046875
-3.20165e-007,-0.03125
-3.19165e-007,-0.15625
-3.18165e-007,-0.21875
-3.17165e-007,-0.28125
-3.16165e-007,-0.296875
-3.15165e-007,-0.359375
-3.14165e-007,-0.375
-3.13165e-007,-0.421875
-3.12165e-007,-0.484375
-3.11165e-007,-0.5
-3.10165e-007,-0.578125
-3.09165e-007,-0.5
-3.08165e-007,-0.59375
-3.07165e-007,-0.5625
-3.06165e-007,-0.59375
-3.05165e-007,-0.671875
-3.04165e-007,-0.625
-3.03165e-007,-0.671875
-3.02165e-007,-0.671875
-3.01165e-007,-0.65625
-3.00165e-007,-0.609375
-2.99165e-007,-0.234375
-2.98165e-007,0.515625
-2.97165e-007,0.703125
-2.96165e-007,0.5625
-2.95165e-007,0.546875
-2.94165e-007,0.390625
-2.93165e-007,0.34375
-2.92165e-007,0.265625
-2.91165e-007,0.15625
-2.90165e-007,0.125
-2.89165e-007,-0.015625
-2.88165e-007,-0.046875
-2.87165e-007,-0.15625
-2.86165e-007,-0.1875
-2.85165e-007,-0.296875
-2.84165e-007,-0.296875
-2.83165e-007,-0.359375
-2.82165e-007,-0.390625
-2.81165e-007,-0.421875
-2.80165e-007,-0.46875
-2.79165e-007,-0.46875
-2.78165e-007,-0.515625
-2.77165e-007,-0.53125
-2.76165e-007,-0.5625
-2.75165e-007,-0.625
-2.74165e-007,-0.609375
-2.73165e-007,-0.625
-2.72165e-007,-0.640625
-2.71165e-007,-0.625
-2.70165e-007,-0.640625
-2.69165e-007,-0.65625
-2.68165e-007,-0.59375
-2.67165e-007,-0.125
-2.66165e-007,0.59375
-2.65165e-007,0.65625
-2.64165e-007,0.609375
-2.63165e-007,0.5
-2.62165e-007,0.4375
-2.61165e-007,0.3125
-2.60165e-007,0.296875
-2.59165e-007,0.109375
-2.58165e-007,0.125
-2.57165e-007,-0.046875
-2.56165e-007,-0.046875
-2.55165e-007,-0.125
-2.54165e-007,-0.1875
-2.53165e-007,-0.234375
-2.52165e-007,-0.296875
-2.51165e-007,-0.3125
-2.50165e-007,-0.40625
-2.49165e-007,-0.375
-2.48165e-007,-0.46875
-2.47165e-007,-0.4375
-2.46165e-007,-0.515625
-2.45165e-007,-0.5
-2.44165e-007,-0.5625
-2.43165e-007,-0.5625
-2.42165e-007,-0.625
-2.41165e-007,-0.625
-2.40165e-007,-0.609375
-2.39165e-007,-0.640625
-2.38165e-007,-0.640625
-2.37165e-007,-0.625
-2.36165e-007,-0.65625
-2.35165e-007,-0.6875
-2.34165e-007,-0.5
-2.33165e-007,0.40625
-2.32165e-007,0.6875
-2.31165e-007,0.59375
-2.30165e-007,0.546875
-2.29165e-007,0.4375
-2.28165e-007,0.34375
-2.27165e-007,0.265625
-2.26165e-007,0.21875
-2.25165e-007,0.109375
-2.24165e-007,0.015625
-2.23165e-007,0
-2.22165e-007,-0.109375
-2.21165e-007,-0.15625
-2.20165e-007,-0.25
-2.19165e-007,-0.203125
-2.18165e-007,-0.34375
-2.17165e-007,-0.359375
-2.16165e-007,-0.375
-2.15165e-007,-0.4375
-2.14165e-007,-0.4375
-2.13165e-007,-0.5
-2.12165e-007,-0.5
-2.11165e-007,-0.5625
-2.10165e-007,-0.546875
-2.09165e-007,-0.578125
-2.08165e-007,-0.59375
-2.07165e-007,-0.59375
-2.06165e-007,-0.625
-2.05165e-007,-0.625
-2.04165e-007,-0.671875
-2.03165e-007,-0.59375
-2.02165e-007,-0.515625
-2.01165e-007,0.34375
-2.00165e-007,0.640625
-1.99165e-007,0.65625
-1.98165e-007,0.5625
-1.97165e-007,0.421875
-1.96165e-007,0.4375
-1.95165e-007,0.296875
-1.94165e-007,0.265625
-1.93165e-007,0.125
-1.92165e-007,0.0625
-1.91165e-007,-0.03125
-1.90165e-007,-0.109375
-1.89165e-007,-0.15625
-1.88165e-007,-0.21875
-1.87165e-007,-0.25
-1.86165e-007,-0.3125
-1.85165e-007,-0.328125
-1.84165e-007,-0.375
-1.83165e-007,-0.390625
-1.82165e-007,-0.484375
-1.81165e-007,-0.46875
-1.80165e-007,-0.546875
-1.79165e-007,-0.515625
-1.78165e-007,-0.578125
-1.77165e-007,-0.5625
-1.76165e-007,-0.609375
-1.75165e-007,-0.625
-1.74165e-007,-0.59375
-1.73165e-007,-0.609375
-1.72165e-007,-0.65625
-1.71165e-007,-0.625
-1.70165e-007,-0.65625
-1.69165e-007,-0.671875
-1.68165e-007,-0.453125
-1.67165e-007,0.421875
-1.66165e-007,0.703125
-1.65165e-007,0.578125
-1.64165e-007,0.578125
-1.63165e-007,0.46875
-1.62165e-007,0.40625
-1.61165e-007,0.296875
-1.60165e-007,0.1875
-1.59165e-007,0.171875
-1.58165e-007,0.046875
-1.57165e-007,0
-1.56165e-007,-0.125
-1.55165e-007,-0.109375
-1.54165e-007,-0.21875
-1.53165e-007,-0.234375
-1.52165e-007,-0.328125
-1.51165e-007,-0.296875
-1.50165e-007,-0.390625
-1.49165e-007,-0.421875
-1.48165e-007,-0.453125
-1.47165e-007,-0.46875
-1.46165e-007,-0.46875
-1.45165e-007,-0.5625
-1.44165e-007,-0.546875
-1.43165e-007,-0.5625
-1.42165e-007,-0.5625
-1.41165e-007,-0.625
-1.40165e-007,-0.59375
-1.39165e-007,-0.65625
-1.38165e-007,-0.65625
-1.37165e-007,-0.59375
-1.36165e-007,-0.40625
-1.35165e-007,0.5
-1.34165e-007,0.71875
-1.33165e-007,0.625
-1.32165e-007,0.578125
-1.31165e-007,0.484375
-1.30165e-007,0.40625
-1.29165e-007,0.296875
-1.28165e-007,0.203125
-1.27165e-007,0.15625
-1.26165e-007,0.03125
-1.25165e-007,0
-1.24165e-007,-0.09375
-1.23165e-007,-0.140625
-1.22165e-007,-0.234375
-1.21165e-007,-0.234375
-1.20165e-007,-0.328125
-1.19165e-007,-0.359375
-1.18165e-007,-0.359375
-1.17165e-007,-0.40625
-1.16165e-007,-0.421875
-1.15165e-007,-0.5
-1.14165e-007,-0.484375
-1.13165e-007,-0.5
-1.12165e-007,-0.546875
-1.11165e-007,-0.578125
-1.10165e-007,-0.609375
-1.09165e-007,-0.609375
-1.08165e-007,-0.578125
-1.07165e-007,-0.59375
-1.06165e-007,-0.65625
-1.05165e-007,-0.59375
-1.04165e-007,-0.640625
-1.03165e-007,-0.671875
-1.02165e-007,-0.6875
-1.01165e-007,-0.15625
-1.00165e-007,0.5625
-9.9165e-008,0.703125
-9.8165e-008,0.609375
-9.7165e-008,0.5
-9.6165e-008,0.453125
-9.5165e-008,0.375
-9.4165e-008,0.34375
-9.3165e-008,0.125
-9.2165e-008,0.140625
-9.1165e-008,0.03125
-9.0165e-008,-0.03125
-8.9165e-008,-0.0625
-8.8165e-008,-0.140625
-8.7165e-008,-0.21875
-8.6165e-008,-0.234375
-8.5165e-008,-0.296875
-8.4165e-008,-0.34375
-8.3165e-008,-0.359375
-8.2165e-008,-0.421875
-8.1165e-008,-0.4375
-8.0165e-008,-0.484375
-7.9165e-008,-0.484375
-7.8165e-008,-0.515625
-7.7165e-008,-0.53125
-7.6165e-008,-0.5
-7.5165e-008,-0.59375
-7.4165e-008,-0.5625
-7.3165e-008,-0.65625
-7.2165e-008,-0.59375
-7.1165e-008,-0.625
-7.0165e-008,-0.5625
-6.9165e-008,-0.609375
-6.8165e-008,-0.046875
-6.7165e-008,0.609375
-6.6165e-008,0.703125
-6.5165e-008,0.625
-6.4165e-008,0.515625
-6.3165e-008,0.5
-6.2165e-008,0.3125
-6.1165e-008,0.3125
-6.0165e-008,0.171875
-5.9165e-008,0.140625
-5.8165e-008,0.015625
-5.7165e-008,-0.03125
-5.6165e-008,-0.09375
-5.5165e-008,-0.140625
-5.4165e-008,-0.15625
-5.3165e-008,-0.25
-5.2165e-008,-0.28125
-5.1165e-008,-0.375
-5.0165e-008,-0.375
-4.9165e-008,-0.40625
-4.8165e-008,-0.4375
-4.7165e-008,-0.5
-4.6165e-008,-0.46875
-4.5165e-008,-0.5625
-4.4165e-008,-0.5
-4.3165e-008,-0.5625
-4.2165e-008,-0.546875
-4.1165e-008,-0.5625
-4.0165e-008,-0.59375
-3.9165e-008,-0.640625
-3.8165e-008,-0.609375
-3.7165e-008,-0.5625
-3.6165e-008,-0.625
-3.5165e-008,-0.0625
-3.4165e-008,0.609375
-3.3165e-008,0.734375
-3.2165e-008,0.59375
-3.1165e-008,0.546875
-3.0165e-008,0.5
-2.9165e-008,0.3125
-2.8165e-008,0.359375
-2.7165e-008,0.15625
-2.6165e-008,0.15625
-2.5165e-008,0.015625
-2.4165e-008,-0.015625
-2.3165e-008,-0.078125
-2.2165e-008,-0.140625
-2.1165e-008,-0.1875
-2.0165e-008,-0.25
-1.9165e-008,-0.25
-1.8165e-008,-0.375
-1.7165e-008,-0.34375
-1.6165e-008,-0.421875
-1.5165e-008,-0.421875
-1.4165e-008,-0.46875
-1.3165e-008,-0.5
-1.2165e-008,-0.53125
-1.1165e-008,-0.53125
-1.0165e-008,-0.53125
-9.165e-009,-0.578125
-8.165e-009,-0.5625
-7.165e-009,-0.609375
-6.165e-009,-0.5625
-5.165e-009,-0.609375
-4.165e-009,-0.5625
-3.165e-009,-0.59375
-2.165e-009,-0.359375
-1.165e-009,0.5
-1.65e-010,0.78125
8.35e-010,0.640625
1.835e-009,0.59375
2.835e-009,0.484375
3.835e-009,0.40625
4.835e-009,0.34375
5.835e-009,0.171875
6.835e-009,0.21875
7.835e-009,0.03125
8.835e-009,0.015625
9.835e-009,-0.109375
1.0835e-008,-0.09375
1.1835e-008,-0.171875
1.2835e-008,-0.28125
1.3835e-008,-0.296875
1.4835e-008,-0.328125
1.5835e-008,-0.34375
1.6835e-008,-0.40625
1.7835e-008,-0.375
1.8835e-008,-0.453125
1.9835e-008,-0.46875
2.0835e-008,-0.515625
2.1835e-008,-0.5
2.2835e-008,-0.5625
2.3835e-008,-0.5625
2.4835e-008,-0.578125
2.5835e-008,-0.625
2.6835e-008,-0.546875
2.7835e-008,-0.625
2.8835e-008,-0.53125
2.9835e-008,-0.640625
3.0835e-008,-0.5625
3.1835e-008,0.1875
3.2835e-008,0.640625
3.3835e-008,0.6875
3.4835e-008,0.625
3.5835e-008,0.515625
3.6835e-008,0.484375
3.7835e-008,0.359375
3.8835e-008,0.296875
3.9835e-008,0.171875
4.0835e-008,0.140625
4.1835e-008,0.0625
4.2835e-008,-0.046875
4.3835e-008,-0.078125
4.4835e-008,-0.171875
4.5835e-008,-0.1875
4.6835e-008,-0.296875
4.7835e-008,-0.25
4.8835e-008,-0.34375
4.9835e-008,-0.359375
5.0835e-008,-0.4375
5.1835e-008,-0.375
5.2835e-008,-0.484375
5.3835e-008,-0.5
5.4835e-008,-0.484375
5.5835e-008,-0.515625
5.6835e-008,-0.5
5.7835e-008,-0.578125
5.8835e-008,-0.546875
5.9835e-008,-0.625
6.0835e-008,-0.546875
6.1835e-008,-0.578125
6.2835e-008,-0.5625
6.3835e-008,-0.625
6.4835e-008,-0.625
6.5835e-008,-0.09375
6.6835e-008,0.609375
6.7835e-008,0.765625
6.8835e-008,0.609375
6.9835e-008,0.5625
7.0835e-008,0.5
7.1835e-008,0.359375
7.2835e-008,0.359375
7.3835e-008,0.1875
7.4835e-008,0.171875
7.5835e-008,0.0625
7.6835e-008,0
7.7835e-008,-0.109375
7.8835e-008,-0.125
7.9835e-008,-0.1875
8.0835e-008,-0.21875
8.1835e-008,-0.25
8.2835e-008,-0.359375
8.3835e-008,-0.390625
8.4835e-008,-0.359375
8.5835e-008,-0.40625
8.6835e-008,-0.421875
8.7835e-008,-0.484375
8.8835e-008,-0.484375
8.9835e-008,-0.515625
9.0835e-008,-0.46875
9.1835e-008,-0.59375
9.2835e-008,-0.5
9.3835e-008,-0.578125
9.4835e-008,-0.59375
9.5835e-008,-0.546875
9.6835e-008,-0.546875
9.7835e-008,-0.609375
9.8835e-008,-0.640625
9.9835e-008,-0.359375
1.00835e-007,0.53125
1.01835e-007,0.765625
1.02835e-007,0.625
1.03835e-007,0.609375
1.04835e-007,0.484375
1.05835e-007,0.421875
1.06835e-007,0.3125
1.07835e-007,0.25
1.08835e-007,0.15625
1.09835e-007,0.09375
1.10835e-007,0.03125
1.11835e-007,-0.03125
1.12835e-007,-0.046875
1.13835e-007,-0.1875
1.14835e-007,-0.203125
1.15835e-007,-0.25
1.16835e-007,-0.28125
1.17835e-007,-0.34375
1.18835e-007,-0.421875
1.19835e-007,-0.390625
1.20835e-007,-0.4375
1.21835e-007,-0.46875
1.22835e-007,-0.46875
1.23835e-007,-0.46875
1.24835e-007,-0.53125
1.25835e-007,-0.5
1.26835e-007,-0.5625
1.27835e-007,-0.53125
1.28835e-007,-0.578125
1.29835e-007,-0.5625
1.30835e-007,-0.5625
1.31835e-007,-0.59375
1.32835e-007,-0.65625
1.33835e-007,-0.625
1.34835e-007,-0.34375
1.35835e-007,0.515625
1.36835e-007,0.71875
1.37835e-007,0.625
1.38835e-007,0.59375
1.39835e-007,0.484375
1.40835e-007,0.421875
1.41835e-007,0.390625
1.42835e-007,0.25
1.43835e-007,0.1875
1.44835e-007,0.0625
1.45835e-007,0.0625
1.46835e-007,-0.0625
1.47835e-007,-0.0625
1.48835e-007,-0.15625
1.49835e-007,-0.203125
1.50835e-007,-0.21875
1.51835e-007,-0.296875
1.52835e-007,-0.3125
1.53835e-007,-0.359375
1.54835e-007,-0.390625
1.55835e-007,-0.421875
1.56835e-007,-0.421875
1.57835e-007,-0.46875
1.58835e-007,-0.5
1.59835e-007,-0.484375
1.60835e-007,-0.515625
1.61835e-007,-0.5625
1.62835e-007,-0.5625
1.63835e-007,-0.53125
1.64835e-007,-0.578125
1.65835e-007,-0.546875
1.66835e-007,-0.609375
1.67835e-007,-0.640625
1.68835e-007,-0.6875
1.69835e-007,-0.234375
1.70835e-007,0.5625
1.71835e-007,0.765625
1.72835e-007,0.671875
1.73835e-007,0.5625
1.74835e-007,0.515625
1.75835e-007,0.4375
1.76835e-007,0.390625
1.77835e-007,0.21875
1.78835e-007,0.203125
1.79835e-007,0.046875
1.80835e-007,0.0625
1.81835e-007,-0.09375
1.82835e-007,-0.09375
1.83835e-007,-0.171875
1.84835e-007,-0.171875
1.85835e-007,-0.28125
1.86835e-007,-0.3125
1.87835e-007,-0.3125
1.88835e-007,-0.375
1.89835e-007,-0.375
1.90835e-007,-0.453125
1.91835e-007,-0.421875
1.92835e-007,-0.5
1.93835e-007,-0.453125
1.94835e-007,-0.5
1.95835e-007,-0.5625
1.96835e-007,-0.5
1.97835e-007,-0.5625
1.98835e-007,-0.53125
1.99835e-007,-0.578125
2.00835e-007,-0.484375
2.01835e-007,-0.59375
2.02835e-007,-0.640625
2.03835e-007,-0.609375
2.04835e-007,-0.671875
2.05835e-007,-0.203125
2.06835e-007,0.5625
2.07835e-007,0.75
2.08835e-007,0.640625
2.09835e-007,0.59375
2.10835e-007,0.484375
2.11835e-007,0.453125
2.12835e-007,0.34375
2.13835e-007,0.234375
2.14835e-007,0.171875
2.15835e-007,0.078125
2.16835e-007,0.078125
2.17835e-007,-0.0625
2.18835e-007,-0.078125
2.19835e-007,-0.171875
2.20835e-007,-0.171875
2.21835e-007,-0.21875
2.22835e-007,-0.28125
2.23835e-007,-0.34375
2.24835e-007,-0.359375
2.25835e-007,-0.359375
2.26835e-007,-0.4375
2.27835e-007,-0.40625
2.28835e-007,-0.4375
2.29835e-007,-0.484375
2.30835e-007,-0.5
2.31835e-007,-0.546875
2.32835e-007,-0.53125
2.33835e-007,-0.53125
2.34835e-007,-0.59375
2.35835e-007,-0.53125
2.36835e-007,-0.546875
2.37835e-007,-0.5625
2.38835e-007,-0.625
2.39835e-007,-0.625
2.40835e-007,-0.625
2.41835e-007,0.046875
2.42835e-007,0.625
2.43835e-007,0.765625
2.44835e-007,0.65625
2.45835e-007,0.578125
2.46835e-007,0.5
2.47835e-007,0.390625
2.48835e-007,0.359375
2.49835e-007,0.21875
2.50835e-007,0.21875
2.51835e-007,0.0625
2.52835e-007,0.03125
2.53835e-007,-0.046875
2.54835e-007,-0.09375
2.55835e-007,-0.15625
2.56835e-007,-0.1875
2.57835e-007,-0.25
2.58835e-007,-0.28125
2.59835e-007,-0.296875
2.60835e-007,-0.359375
2.61835e-007,-0.359375
2.62835e-007,-0.40625
2.63835e-007,-0.4375
2.64835e-007,-0.4375
2.65835e-007,-0.484375
2.66835e-007,-0.46875
2.67835e-007,-0.515625
2.68835e-007,-0.5625
2.69835e-007,-0.53125
2.70835e-007,-0.546875
2.71835e-007,-0.53125
2.72835e-007,-0.5
2.73835e-007,-0.609375
2.74835e-007,-0.59375
2.75835e-007,-0.578125
2.76835e-007,-0.0625
2.77835e-007,0.6875
2.78835e-007,0.78125
2.79835e-007,0.671875
2.80835e-007,0.546875
2.81835e-007,0.546875
2.82835e-007,0.375
2.83835e-007,0.375
2.84835e-007,0.25
2.85835e-007,0.1875
2.86835e-007,0.078125
2.87835e-007,0.046875
2.88835e-007,-0.046875
2.89835e-007,-0.0625
2.90835e-007,-0.15625
2.91835e-007,-0.21875
2.92835e-007,-0.21875
2.93835e-007,-0.3125
2.94835e-007,-0.25
2.95835e-007,-0.40625
2.96835e-007,-0.359375
2.97835e-007,-0.421875
2.98835e-007,-0.421875
2.99835e-007,-0.40625
3.00835e-007,-0.5
3.01835e-007,-0.46875
3.02835e-007,-0.53125
3.03835e-007,-0.5
3.04835e-007,-0.546875
3.05835e-007,-0.515625
3.06835e-007,-0.5625
3.07835e-007,-0.53125
3.08835e-007,-0.546875
3.09835e-007,-0.625
3.10835e-007,-0.59375
3.11835e-007,-0.65625
3.12835e-007,-0.3125
3.13835e-007,0.546875
3.14835e-007,0.8125
3.15835e-007,0.65625
3.16835e-007,0.640625
3.17835e-007,0.515625
3.18835e-007,0.46875
3.19835e-007,0.421875
3.20835e-007,0.265625
3.21835e-007,0.25
3.22835e-007,0.09375
3.23835e-007,0.125
3.24835e-007,-0.015625
3.25835e-007,-0.0625
3.26835e-007,-0.125
3.27835e-007,-0.171875
3.28835e-007,-0.234375
3.29835e-007,-0.21875
3.30835e-007,-0.3125
3.31835e-007,-0.328125
3.32835e-007,-0.34375
3.33835e-007,-0.375
3.34835e-007,-0.4375
3.35835e-007,-0.4375
3.36835e-007,-0.453125
3.37835e-007,-0.46875
3.38835e-007,-0.5
3.39835e-007,-0.5625
3.40835e-007,-0.46875
3.41835e-007,-0.5
3.42835e-007,-0.5
3.43835e-007,-0.515625
3.44835e-007,-0.5
3.45835e-007,-0.59375
3.46835e-007,-0.640625
3.47835e-007,-0.484375
3.48835e-007,0.390625
3.49835e-007,0.765625
3.50835e-007,0.703125
3.51835e-007,0.65625
3.52835e-007,0.5625
3.53835e-007,0.515625
3.54835e-007,0.421875
3.55835e-007,0.3125
3.56835e-007,0.25
3.57835e-007,0.171875
3.58835e-007,0.109375
3.59835e-007,0
3.60835e-007,-0.046875
3.61835e-007,-0.09375
3.62835e-007,-0.125
3.63835e-007,-0.1875
3.64835e-007,-0.234375
3.65835e-007,-0.296875
3.66835e-007,-0.3125
3.67835e-007,-0.3125
3.68835e-007,-0.375
3.69835e-007,-0.375
3.70835e-007,-0.4375
3.71835e-007,-0.46875
3.72835e-007,-0.4375
3.73835e-007,-0.5
3.74835e-007,-0.5
3.75835e-007,-0.53125
3.76835e-007,-0.484375
3.77835e-007,-0.546875
3.78835e-007,-0.484375
3.79835e-007,-0.46875
3.80835e-007,-0.546875
3.81835e-007,-0.59375
3.82835e-007,-0.4375
3.83835e-007,0.46875
3.84835e-007,0.75
3.85835e-007,0.703125
3.86835e-007,0.6875
3.87835e-007,0.515625
3.88835e-007,0.484375
3.89835e-007,0.421875
3.90835e-007,0.3125
3.91835e-007,0.203125
3.92835e-007,0.15625
3.93835e-007,0.125
3.94835e-007,0.015625
3.95835e-007,-0.046875
3.96835e-007,-0.109375
3.97835e-007,-0.09375
3.98835e-007,-0.21875
3.99835e-007,-0.21875
4.00835e-007,-0.296875
4.01835e-007,-0.34375
4.02835e-007,-0.359375
4.03835e-007,-0.390625
4.04835e-007,-0.375
4.05835e-007,-0.453125
4.06835e-007,-0.40625
4.07835e-007,-0.484375
4.08835e-007,-0.421875
4.09835e-007,-0.5
4.10835e-007,-0.515625
4.11835e-007,-0.5
4.12835e-007,-0.515625
4.13835e-007,-0.5
4.14835e-007,-0.515625
4.15835e-007,-0.5625
4.16835e-007,-0.59375
4.17835e-007,-0.421875
4.18835e-007,0.515625
4.19835e-007,0.796875
